# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		541272		63628		44833
1		376594		126276		46986
2		289770		187275		47361
3		254636		247154		47730
4		234048		306380		47740
5		220835		365041		47743
6		212521		423505		47847
7		204385		481675		47852
8		200517		539598		47891
9		194541		597223		48008
10		188498		654578		47774
11		185780		711902		47781
12		182677		769181		47826
13		181735		826338		47763
14		181052		883434		47786
15		180046		940505		47780
16		178729		997650		47759
17		175234		1054579		47642
18		173011		1111335		47740
19		174332		1168125		47816
20		174914		1224880		47598
21		174990		1281655		47828
22		174108		1338488		47789
23		173389		1395281		47775
24		171548		1452125		47883
25		171734		1508932		47897
26		170313		1565661		47844
27		170800		1622275		47886
28		170214		1678946		47888
29		170470		1735671		47904
30		170692		1792226		47910
31		170473		1848898		47850
32		169862		1905556		47861
33		171328		1962290		47954
34		172091		2019120		47875
35		170168		2075750		47889
36		170427		2132404		47984
37		169918		2189036		47874
38		169965		2245536		47805
39		169422		2301958		47820
40		170740		2358399		47753
41		169898		2414943		47831
42		169099		2471437		47760
43		169329		2528096		47813
44		168816		2584623		47956
45		168646		2641111		47986
46		167241		2697686		47947
47		168464		2754205		47830
48		169550		2810650		47848
49		169730		2867100		47837
50		169727		2923532		47759
51		169444		2980234		47956
52		168717		3036857		47878
53		168465		3093334		47864
54		168335		3149848		47806
55		168029		3206393		47831
56		169031		3262920		47813
57		167836		3319459		47893
58		168812		3376000		47826
59		169353		3432617		47892
60		168833		3489051		47752
61		167322		3545508		47844
62		167601		3601810		47957
63		167649		3658194		47916
64		166938		3714768		47812
65		166620		3771101		47763
66		166599		3827416		47799
67		166466		3883718		47798
68		165932		3940052		47861
69		165391		3996429		47716
70		165302		4052907		47751
71		166502		4109127		47889
72		164985		4165362		47839
73		165840		4221650		47785
74		164345		4277909		47805
75		164352		4334015		47900
76		165028		4390197		47967
77		165689		4446411		47841
78		165424		4502611		47812
79		166233		4558887		47773
80		166021		4615059		47843
81		165969		4671284		47770
82		166445		4727460		47828
83		165823		4783657		47806
84		165201		4839720		47976
85		165613		4896038		47797
86		164579		4952164		47889
87		164503		5008403		47852
88		164195		5064636		47801
89		163374		5120847		47820
90		162725		5176947		47704
91		163925		5233045		47781
92		162879		5289129		47880
93		163283		5345195		47734
94		163050		5401206		47783
95		163621		5457222		47793
96		163263		5513334		47833
97		163652		5569483		47753
98		163234		5625526		47689
99		163740		5681687		47605
100		163340		5737899		47615
101		162180		5793919		47710
102		161752		5849914		47719
103		160815		5905910		47710
104		161503		5961892		47795
105		161731		6017878		47769
106		161347		6073728		47691
107		161148		6129678		47900
108		161454		6185684		47797
109		161121		6241661		47879
110		161105		6297503		47966
111		160233		6353255		48006
112		161104		6409129		47974
113		161145		6464935		48006
114		160474		6520944		47922
115		159691		6576802		47847
116		160237		6632768		47900
117		160073		6688608		47847
118		159937		6744304		47714
119		159458		6800176		47724
120		159969		6856023		47710
121		159903		6911899		47829
122		159711		6967766		47798
123		159305		7023638		47952
124		158171		7079434		47877
125		158550		7135273		47943
126		158072		7191110		47925
127		157762		7246744		47950
128		158811		7302500		47831
129		158959		7358201		47964
130		157912		7413912		47933
131		158697		7469641		47837
132		157445		7525370		47796
133		157161		7581098		47763
134		158161		7636893		47772
135		157022		7692518		47684
136		157615		7748216		47775
137		158055		7803845		47886
138		157781		7859492		47803
139		157318		7915260		47728
140		156020		7970985		47703
141		156085		8026620		47687
142		155637		8082250		47747
143		156349		8137922		47867
144		156661		8193489		47849
145		156585		8249119		47881
146		155448		8304678		47855
147		155426		8360332		47854
148		154762		8415994		47713
149		154584		8471631		47874
150		154902		8527022		47886
151		155109		8582421		47797
152		154286		8637809		47823
