# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		111939		2268		1617
1		96466		4357		1874
2		83287		6325		1979
3		75790		8220		2039
4		69454		10084		2051
5		64131		11967		2038
6		60355		13798		2051
7		57787		15673		2032
8		55736		17515		2040
9		54076		19414		2042
10		52628		21238		2031
11		51135		23100		2017
12		50037		25002		2036
13		49502		26863		2050
14		48782		28773		2045
15		48058		30662		2048
16		47547		32530		2037
17		46785		34424		2052
18		46545		36335		2044
19		46259		38260		2046
20		45953		40139		2048
21		45514		42078		2049
22		45267		43954		2050
23		45155		45857		2053
24		44914		47756		2048
25		44836		49673		2049
26		44737		51615		2056
27		44673		53526		2055
28		44500		55426		2051
29		44351		57383		2047
30		44198		59284		2051
31		43961		61197		2059
32		43918		63086		2057
33		43779		65000		2052
34		43750		66963		2038
35		43687		68897		2044
36		43453		70798		2032
37		43362		72702		2038
38		43230		74595		2037
39		43096		76489		2040
40		43059		78431		2050
41		43024		80334		2046
42		42971		82256		2041
43		42858		84175		2048
44		42836		86089		2041
45		42791		88028		2049
46		42757		89958		2048
47		42705		91868		2045
48		42678		93789		2045
49		42634		95675		2044
50		42615		97597		2032
51		42599		99545		2033
52		42587		101498		2034
53		42559		103393		2034
54		42546		105361		2035
55		42490		107289		2037
56		42463		109204		2041
57		42462		111125		2039
58		42466		113041		2042
59		42451		114969		2040
60		42418		116912		2039
61		42381		118822		2043
62		42379		120733		2041
63		42360		122599		2041
64		42286		124523		2036
65		42247		126462		2043
66		42234		128356		2044
67		42208		130252		2040
68		42185		132157		2030
69		42185		134050		2029
70		42118		135949		2030
71		42121		137892		2034
72		42130		139806		2041
73		42126		141745		2039
74		42103		143681		2031
75		42097		145611		2035
76		42105		147525		2034
77		42099		149417		2039
78		42047		151336		2035
79		41970		153252		2041
80		41969		155193		2035
81		41948		157123		2035
82		41944		159053		2038
83		41948		160973		2044
84		41901		162901		2043
85		41902		164832		2035
86		41890		166743		2035
87		41880		168652		2041
88		41846		170561		2032
89		41839		172437		2033
90		41835		174336		2035
91		41801		176270		2031
92		41798		178159		2033
93		41796		180075		2041
94		41790		181964		2042
95		41794		183891		2046
96		41795		185833		2048
97		41790		187743		2047
98		41772		189614		2045
99		41763		191496		2046
100		41764		193432		2045
101		41691		195360		2051
102		41692		197344		2049
103		41691		199276		2052
104		41695		201153		2047
105		41673		203071		2047
106		41670		204996		2044
107		41654		206927		2046
108		41649		208828		2044
109		41648		210731		2044
110		41650		212661		2045
111		41647		214605		2043
112		41641		216498		2045
113		41639		218403		2040
114		41629		220329		2047
115		41632		222221		2055
116		41636		224120		2053
117		41635		226056		2055
118		41630		227961		2053
119		41627		229888		2054
120		41616		231836		2049
121		41614		233768		2053
122		41608		235698		2052
123		41615		237642		2049
124		41602		239533		2050
125		41574		241459		2049
126		41578		243356		2051
127		41582		245273		2051
128		41582		247194		2052
129		41584		249141		2050
130		41574		251040		2045
131		41575		252992		2048
132		41556		254932		2044
133		41557		256853		2044
134		41549		258757		2044
135		41543		260671		2038
136		41534		262591		2043
137		41534		264525		2044
138		41530		266482		2042
139		41528		268391		2047
140		41518		270262		2051
141		41515		272188		2049
142		41506		274115		2050
143		41504		276041		2051
144		41500		277961		2052
145		41480		279857		2050
146		41466		281802		2056
147		41446		283696		2046
148		41429		285653		2050
149		41411		287559		2044
150		41390		289469		2039
151		41376		291388		2044
152		41363		293306		2048
153		41334		295230		2046
154		41324		297175		2046
155		41316		299093		2050
156		41316		301009		2047
157		41309		302938		2049
158		41319		304853		2058
159		41311		306747		2054
160		41305		308717		2050
161		41299		310671		2050
162		41298		312579		2049
163		41293		314512		2054
164		41287		316469		2050
165		41283		318392		2049
166		41289		320309		2056
167		41281		322235		2056
168		41278		324196		2056
169		41278		326140		2050
170		41275		328059		2050
171		41275		329978		2057
172		41266		331946		2060
173		41267		333851		2058
174		41263		335774		2056
175		41262		337705		2057
176		41256		339641		2057
177		41255		341574		2060
178		41255		343454		2059
179		41258		345423		2056
180		41259		347406		2056
181		41263		349335		2058
182		41260		351243		2061
183		41253		353160		2063
184		41248		355119		2062
185		41252		357061		2062
186		41246		359005		2061
187		41248		360901		2061
188		41251		362817		2061
189		41250		364752		2059
190		41230		366681		2061
191		41229		368665		2059
192		41227		370607		2063
193		41227		372536		2061
194		41224		374465		2059
195		41223		376415		2062
196		41224		378365		2058
197		41229		380268		2053
198		41225		382181		2054
199		41222		384148		2054
200		41219		386069		2059
201		41216		388009		2059
202		41220		389899		2057
203		41225		391847		2058
204		41224		393768		2054
205		41219		395705		2057
206		41217		397628		2055
207		41216		399549		2054
208		41217		401463		2059
209		41213		403401		2062
210		41214		405339		2058
211		41210		407243		2057
212		41213		409139		2059
213		41215		411077		2059
214		41211		413006		2061
215		41206		414914		2060
216		41208		416830		2058
217		41206		418762		2058
218		41212		420703		2056
219		41201		422622		2055
220		41203		424581		2056
221		41204		426529		2056
222		41203		428451		2064
223		41203		430358		2062
224		41203		432301		2062
225		41203		434280		2063
226		41196		436218		2063
227		41193		438148		2058
228		41193		440091		2061
229		41194		442063		2059
230		41198		444016		2061
231		41201		445924		2057
232		41202		447872		2059
233		41191		449808		2061
234		41191		451802		2054
235		41190		453748		2053
236		41186		455679		2052
237		41186		457580		2053
238		41185		459505		2054
239		41174		461446		2057
240		41176		463343		2061
241		41173		465314		2062
242		41174		467274		2063
243		41161		469184		2061
244		41158		471122		2060
245		41159		473043		2060
246		41161		474982		2060
247		41161		476915		2062
248		41160		478873		2057
249		41161		480805		2057
