# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		123474		2731		2062
1		123018		5462		2027
2		122772		8191		2056
3		121862		10922		2040
4		101273		13643		2061
5		85425		16318		2051
6		79306		19000		2064
7		73365		21677		2022
8		73522		24320		2074
9		69787		26982		2083
10		66919		29642		2059
11		65921		32267		2057
12		63482		34899		2037
13		64261		37522		2025
14		64065		40144		2042
15		62945		42762		2059
16		65034		45386		2062
17		65128		48023		2056
18		64184		50638		2055
19		64583		53260		2064
20		64063		55891		2043
21		65146		58517		2065
22		66916		61153		2043
23		67912		63793		2048
24		66288		66423		2054
25		65472		69057		2046
26		64838		71685		2075
27		65915		74330		2055
28		64595		76958		2064
29		64337		79604		2074
30		64079		82236		2051
31		63760		84859		2060
32		65190		87487		2044
33		64691		90131		2037
34		64518		92745		2081
35		61420		95352		2086
36		59451		97916		2040
37		61053		100434		2064
38		60977		102931		2053
39		61103		105438		2042
40		58026		107926		2054
41		59126		110415		2058
42		58879		112919		2026
43		58018		115385		2045
44		58214		117854		2056
45		58709		120314		2047
46		59881		122779		2065
47		60293		125264		2077
48		58364		127763		2069
49		58973		130230		2064
50		59005		132694		2054
51		58601		135171		2056
52		58181		137641		2053
53		57822		140083		2053
54		57428		142540		2072
55		57511		145006		2076
56		58124		147471		2050
57		58792		149915		2042
58		58584		152381		2058
59		59006		154814		2044
60		57409		157283		2059
61		58095		159735		2066
62		57920		162219		2059
63		58423		164701		2059
64		58243		167158		2046
65		56403		169599		2038
66		57210		172046		2033
67		57624		174471		2057
68		57887		176906		2074
69		57560		179362		2058
70		58303		181825		2037
71		59189		184293		2064
72		58457		186750		2051
73		56958		189178		2061
74		56553		191631		2053
75		56806		194066		2043
76		56474		196532		2045
77		54758		198990		2057
78		56190		201450		2048
79		55741		203910		2053
80		55298		206375		2053
81		58268		208830		2034
82		56530		211296		2050
83		56044		213738		2052
84		54911		216178		2059
85		56149		218623		2044
86		54114		221031		2032
87		55450		223431		2014
88		54633		225867		2049
89		54320		228325		2036
90		55398		230793		2048
91		55680		233232		2029
92		55533		235666		2040
93		55958		238084		2044
94		54439		240513		2043
95		53541		242948		2062
96		54851		245365		2065
97		55602		247806		2057
98		55922		250245		2049
99		54290		252716		2054
100		55144		255179		2056
101		54174		257616		2051
102		54756		260018		2050
103		54819		262457		2056
104		54126		264876		2021
105		53981		267295		2038
106		54327		269756		2021
107		54090		272168		2041
108		54338		274607		2045
109		54183		277042		2039
