# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		3786		2347		1573
1		2676		4612		1724
2		2422		6837		1757
3		2283		9080		1763
4		2106		11265		1752
5		2098		13414		1755
6		2080		15580		1755
7		2059		17733		1747
8		2025		19887		1769
9		2033		22052		1769
10		1993		24164		1783
11		1985		26290		1756
12		1969		28418		1760
13		1973		30564		1772
14		1956		32715		1741
15		1912		34845		1775
16		1907		36975		1771
17		1880		39107		1760
18		1897		41219		1777
19		1904		43334		1775
20		1893		45450		1770
21		1866		47557		1764
22		1847		49676		1764
23		1862		51803		1784
24		1877		53890		1769
25		1861		55961		1764
26		1884		58072		1770
27		1900		60203		1764
28		1889		62328		1751
29		1879		64462		1772
30		1876		66581		1784
31		1896		68713		1788
32		1916		70828		1781
33		1906		72966		1785
34		1890		75088		1797
35		1883		77231		1790
36		1919		79343		1794
37		1901		81477		1785
38		1938		83624		1797
39		1941		85776		1775
40		1928		87902		1765
41		1887		90037		1778
42		1870		92177		1785
43		1891		94316		1774
44		1894		96462		1772
45		1925		98599		1774
46		1900		100733		1781
47		1909		102858		1764
48		1873		104997		1759
49		1876		107117		1795
50		1857		109245		1758
51		1832		111376		1779
52		1811		113476		1786
53		1833		115571		1791
54		1834		117674		1772
55		1839		119796		1782
56		1829		121936		1790
57		1879		124045		1790
58		1859		126173		1814
59		1881		128287		1790
60		1863		130419		1808
61		1872		132531		1816
62		1852		134669		1795
63		1827		136802		1785
64		1872		138922		1794
65		1881		141022		1791
66		1821		143159		1780
67		1851		145277		1768
68		1812		147411		1763
69		1817		149521		1775
70		1827		151610		1784
71		1833		153728		1791
72		1831		155851		1798
73		1849		157994		1805
74		1868		160104		1797
75		1850		162252		1787
76		1853		164365		1798
77		1840		166490		1798
78		1839		168634		1788
79		1842		170720		1790
80		1868		172852		1779
81		1834		174945		1782
82		1833		177069		1764
83		1873		179186		1762
84		1878		181320		1781
85		1888		183416		1789
86		1890		185548		1783
87		1884		187694		1790
88		1866		189820		1787
89		1893		191930		1798
90		1891		194057		1797
91		1881		196166		1794
92		1901		198293		1764
93		1955		200449		1753
94		1963		202594		1785
95		1901		204743		1780
96		1902		206859		1783
97		1885		208975		1786
98		1876		211105		1795
99		1878		213219		1783
100		1870		215355		1798
101		1835		217469		1772
102		1851		219576		1760
103		1851		221712		1783
104		1863		223839		1771
105		1848		225959		1763
106		1890		228079		1736
107		1839		230191		1764
108		1822		232294		1776
109		1817		234434		1774
110		1820		236580		1773
111		1874		238714		1764
112		1870		240855		1779
113		1839		242987		1789
114		1862		245136		1792
115		1864		247237		1791
116		1888		249355		1765
117		1870		251518		1759
118		1886		253643		1765
119		1856		255773		1800
120		1835		257885		1792
121		1861		259981		1778
122		1876		262110		1763
123		1858		264227		1778
124		1840		266345		1783
125		1845		268482		1790
126		1860		270623		1772
127		1857		272747		1778
128		1882		274868		1789
129		1843		276957		1781
130		1865		279112		1803
131		1891		281192		1792
132		1891		283343		1785
133		1892		285476		1795
134		1864		287610		1792
135		1852		289758		1797
136		1853		291883		1792
137		1885		294010		1787
138		1864		296124		1786
139		1878		298263		1773
140		1814		300364		1759
141		1804		302461		1773
142		1817		304598		1765
143		1833		306705		1797
144		1822		308853		1780
145		1813		310955		1792
146		1825		313064		1801
147		1818		315190		1791
148		1849		317288		1767
149		1818		319415		1794
150		1818		321529		1791
151		1842		323673		1797
152		1872		325793		1790
153		1847		327896		1795
154		1851		330024		1792
155		1840		332132		1790
156		1829		334248		1803
157		1873		336359		1812
158		1913		338503		1814
159		1885		340627		1804
160		1876		342783		1780
161		1902		344905		1768
162		1901		347025		1763
163		1901		349169		1762
164		1905		351272		1797
165		1869		353400		1787
166		1865		355553		1777
167		1852		357669		1785
168		1876		359788		1782
169		1901		361926		1778
170		1903		364081		1799
171		1920		366189		1780
172		1930		368319		1777
173		1909		370453		1753
174		1948		372587		1773
175		1880		374708		1791
176		1876		376826		1794
177		1878		378992		1778
178		1858		381100		1788
179		1833		383232		1783
180		1849		385350		1820
181		1832		387458		1788
182		1867		389604		1793
183		1851		391728		1790
184		1845		393835		1783
185		1817		395969		1779
186		1831		398100		1783
187		1841		400220		1771
188		1837		402367		1757
189		1866		404480		1755
190		1881		406612		1759
191		1865		408713		1777
192		1879		410845		1771
193		1882		412975		1808
194		1884		415084		1791
195		1868		417233		1795
196		1873		419355		1782
197		1830		421494		1786
198		1827		423580		1794
199		1812		425706		1783
200		1836		427853		1758
201		1819		429966		1770
202		1888		432105		1776
203		1845		434231		1788
204		1860		436327		1768
205		1863		438427		1779
206		1879		440580		1776
207		1863		442716		1773
208		1863		444836		1785
209		1870		446972		1772
210		1870		449126		1776
211		1869		451254		1789
212		1867		453373		1773
213		1870		455484		1774
214		1867		457620		1754
215		1848		459737		1772
216		1871		461867		1783
217		1837		464009		1771
218		1822		466116		1778
219		1820		468254		1752
220		1848		470340		1744
221		1852		472444		1764
222		1857		474541		1774
223		1871		476659		1779
224		1839		478755		1780
225		1843		480858		1782
226		1845		482987		1779
227		1837		485080		1782
228		1861		487170		1766
229		1858		489302		1764
230		1894		491433		1756
231		1885		493534		1759
232		1895		495641		1751
233		1875		497740		1772
234		1879		499868		1789
235		1881		501981		1781
236		1870		504079		1804
237		1854		506204		1797
238		1854		508312		1792
239		1867		510432		1780
240		1860		512585		1750
241		1865		514720		1765
242		1873		516839		1769
243		1861		518942		1802
244		1872		521062		1795
245		1899		523196		1808
246		1893		525326		1792
247		1907		527478		1772
248		1921		529600		1772
249		1900		531698		1779
250		1871		533809		1787
251		1885		535946		1756
252		1855		538075		1738
253		1845		540213		1774
254		1883		542320		1796
255		1901		544466		1763
256		1887		546588		1758
257		1872		548698		1771
258		1891		550866		1768
259		1903		552999		1782
260		1863		555139		1802
261		1890		557287		1785
262		1871		559429		1801
263		1853		561560		1789
264		1862		563674		1807
265		1879		565809		1808
266		1864		567919		1813
267		1839		570028		1796
268		1832		572122		1796
269		1821		574223		1801
270		1828		576339		1804
271		1859		578446		1798
272		1857		580558		1800
273		1844		582664		1828
274		1840		584786		1793
275		1854		586941		1808
276		1826		589064		1814
277		1808		591165		1810
278		1838		593257		1806
279		1838		595355		1797
280		1811		597478		1783
281		1814		599620		1817
282		1834		601720		1805
283		1804		603851		1795
284		1845		605963		1791
