# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4936		2293		1555
1		4098		4507		1654
2		3695		6674		1735
3		3457		8800		1758
4		3353		10939		1751
5		3279		13045		1773
6		3222		15126		1761
7		3140		17225		1779
8		3056		19335		1755
9		3008		21393		1780
10		2940		23477		1781
11		2957		25537		1783
12		2872		27587		1772
13		2845		29627		1762
14		2780		31681		1774
15		2798		33738		1755
16		2778		35764		1765
17		2735		37811		1789
18		2705		39841		1771
19		2694		41847		1775
20		2671		43883		1764
21		2584		45921		1762
22		2619		47934		1755
23		2567		49947		1766
24		2548		51971		1780
25		2516		54016		1756
26		2495		56051		1767
27		2455		58094		1797
28		2429		60139		1760
29		2435		62184		1802
30		2418		64185		1784
31		2394		66218		1801
32		2387		68269		1787
33		2377		70253		1797
34		2375		72230		1782
35		2360		74267		1781
36		2320		76297		1773
37		2321		78309		1783
38		2308		80323		1767
39		2311		82330		1775
40		2278		84365		1763
41		2282		86400		1771
42		2244		88405		1784
43		2258		90394		1784
44		2267		92415		1784
45		2250		94447		1789
46		2215		96461		1766
47		2247		98464		1773
48		2216		100509		1770
49		2206		102510		1775
50		2179		104551		1759
51		2190		106605		1775
52		2176		108637		1777
53		2170		110664		1795
54		2183		112705		1803
55		2159		114698		1784
56		2157		116699		1783
57		2168		118730		1783
58		2143		120761		1786
59		2140		122786		1787
60		2123		124815		1775
61		2127		126836		1777
62		2129		128837		1788
63		2125		130875		1780
64		2128		132904		1792
65		2116		134901		1773
66		2128		136937		1799
67		2103		138983		1789
68		2108		141013		1811
69		2102		143071		1786
70		2068		145094		1787
71		2078		147129		1782
72		2083		149144		1782
73		2088		151171		1775
74		2073		153184		1778
75		2059		155210		1788
76		2053		157237		1782
77		2063		159279		1760
78		2051		161328		1761
79		2028		163358		1747
80		2051		165385		1773
81		2043		167429		1768
82		2041		169461		1763
83		2029		171474		1786
84		2026		173511		1788
85		2022		175563		1765
86		2042		177588		1778
87		2036		179661		1765
88		2040		181701		1779
89		2020		183772		1773
90		2012		185807		1780
91		1991		187835		1779
92		1971		189886		1765
93		1984		191902		1770
94		1980		193928		1776
95		2002		195968		1782
96		1997		197984		1779
97		1981		199999		1776
98		2002		202046		1764
99		2008		204070		1768
100		1991		206116		1754
101		1996		208172		1765
102		1982		210209		1786
103		1985		212235		1772
104		1972		214249		1777
105		1973		216284		1767
106		1980		218332		1786
107		1976		220369		1764
108		1982		222421		1783
109		1982		224432		1795
110		2000		226501		1769
111		1982		228547		1765
112		1972		230582		1781
113		1986		232642		1782
114		1979		234671		1785
115		1986		236703		1792
116		1975		238751		1785
117		1970		240800		1782
118		1989		242835		1803
119		1974		244859		1795
120		1991		246871		1793
121		1981		248918		1789
122		1994		250945		1779
123		1992		252978		1783
124		1981		255006		1783
125		1968		257034		1773
126		1969		259061		1787
127		1959		261079		1764
128		1959		263115		1765
129		1960		265140		1782
130		1952		267163		1797
131		1960		269183		1786
132		1972		271235		1780
133		1965		273285		1779
134		1959		275318		1767
135		1958		277354		1763
136		1972		279394		1766
137		1957		281432		1766
138		1957		283482		1777
139		1963		285500		1779
140		1944		287543		1783
141		1970		289588		1788
142		1950		291636		1791
143		1953		293655		1791
144		1948		295700		1792
145		1943		297723		1809
146		1940		299791		1784
147		1928		301831		1776
148		1948		303849		1790
149		1948		305907		1798
150		1930		307946		1799
151		1942		309980		1786
152		1939		312014		1782
153		1939		314039		1777
154		1930		316084		1768
155		1939		318116		1774
156		1932		320182		1767
157		1955		322231		1776
158		1938		324284		1790
159		1928		326327		1785
160		1929		328370		1787
161		1933		330425		1791
162		1939		332457		1792
163		1929		334491		1782
164		1918		336507		1784
165		1902		338550		1779
166		1906		340600		1781
167		1924		342650		1774
168		1914		344667		1775
169		1922		346706		1810
170		1921		348723		1792
171		1922		350749		1781
172		1919		352783		1787
173		1924		354822		1781
174		1923		356865		1802
175		1904		358913		1788
176		1899		360943		1786
177		1920		363010		1786
178		1921		365047		1779
179		1920		367116		1776
180		1911		369135		1796
181		1917		371202		1772
182		1920		373257		1794
183		1915		375315		1789
184		1910		377326		1788
185		1911		379381		1800
186		1929		381436		1788
187		1912		383486		1794
188		1914		385556		1792
189		1925		387580		1784
190		1907		389616		1780
191		1913		391647		1790
192		1918		393704		1773
193		1931		395746		1779
194		1917		397791		1780
195		1928		399861		1792
196		1925		401875		1776
197		1918		403941		1765
198		1908		405989		1777
199		1913		408005		1793
200		1901		410071		1772
201		1902		412111		1761
202		1903		414144		1777
203		1913		416181		1795
204		1915		418235		1773
205		1897		420277		1785
206		1903		422297		1773
207		1905		424325		1771
208		1908		426380		1777
209		1907		428440		1786
210		1906		430483		1795
211		1884		432503		1793
212		1882		434530		1789
213		1879		436594		1791
214		1888		438627		1790
215		1890		440684		1784
216		1904		442732		1785
217		1896		444766		1808
218		1895		446799		1786
219		1889		448839		1795
220		1897		450877		1790
221		1893		452905		1788
222		1888		454947		1799
223		1887		457001		1800
224		1896		459039		1815
225		1890		461090		1793
226		1880		463153		1791
227		1899		465224		1808
228		1881		467243		1808
229		1881		469291		1793
230		1870		471319		1802
231		1870		473374		1791
232		1865		475426		1783
233		1876		477473		1783
234		1866		479505		1798
235		1871		481522		1775
236		1869		483587		1788
237		1865		485601		1783
238		1857		487631		1782
239		1852		489659		1784
240		1842		491707		1796
241		1845		493749		1791
242		1846		495793		1795
243		1839		497831		1791
244		1830		499892		1785
245		1838		501936		1790
246		1839		503965		1785
247		1830		505996		1769
248		1843		508038		1772
249		1850		510082		1783
250		1835		512115		1783
251		1834		514169		1787
252		1847		516213		1785
253		1856		518268		1786
254		1843		520298		1770
255		1840		522342		1773
256		1828		524392		1784
257		1835		526429		1763
258		1850		528481		1784
259		1853		530526		1765
260		1846		532571		1781
261		1849		534618		1776
262		1838		536666		1784
263		1845		538692		1788
264		1842		540721		1776
265		1837		542780		1778
266		1842		544813		1785
267		1854		546863		1785
268		1863		548896		1775
269		1831		550953		1776
270		1855		552989		1772
271		1843		555039		1775
272		1850		557075		1775
273		1864		559106		1794
274		1868		561119		1784
275		1878		563156		1784
276		1872		565196		1797
277		1866		567228		1774
278		1885		569242		1796
279		1876		571261		1784
280		1861		573313		1770
281		1863		575343		1784
282		1855		577366		1783
283		1874		579418		1781
284		1874		581454		1779
285		1875		583477		1777
286		1859		585503		1767
287		1860		587558		1770
288		1866		589600		1774
289		1869		591641		1789
290		1849		593682		1783
291		1855		595709		1768
292		1857		597731		1781
293		1864		599739		1776
294		1869		601774		1787
295		1878		603819		1784
296		1882		605862		1761
297		1889		607886		1770
298		1882		609929		1762
299		1875		611955		1774
300		1865		614028		1771
301		1876		616065		1766
302		1876		618089		1783
303		1876		620125		1785
304		1867		622166		1774
305		1861		624217		1769
306		1868		626283		1781
307		1867		628340		1775
308		1865		630385		1776
309		1868		632420		1772
310		1883		634464		1768
311		1881		636502		1784
312		1889		638522		1780
313		1880		640551		1776
314		1880		642595		1785
315		1886		644635		1788
316		1890		646679		1777
317		1898		648713		1794
318		1900		650774		1777
319		1906		652818		1780
320		1880		654838		1790
321		1887		656881		1776
322		1897		658935		1781
323		1888		660971		1774
324		1880		663009		1783
325		1879		665041		1781
326		1882		667089		1789
327		1858		669129		1769
328		1871		671175		1782
329		1869		673222		1769
330		1891		675257		1791
331		1893		677302		1787
332		1878		679355		1785
333		1870		681382		1779
334		1891		683442		1801
335		1877		685489		1797
336		1892		687525		1795
337		1880		689567		1792
338		1892		691634		1789
339		1903		693686		1784
340		1894		695715		1798
341		1881		697755		1788
342		1881		699789		1794
343		1884		701844		1769
344		1873		703878		1791
345		1866		705905		1784
346		1863		707927		1791
347		1857		709956		1795
348		1864		712006		1778
349		1869		714058		1789
350		1872		716119		1781
351		1860		718159		1789
352		1888		720214		1791
353		1884		722273		1790
354		1905		724327		1800
355		1890		726416		1793
356		1900		728440		1803
357		1896		730473		1795
358		1908		732521		1792
359		1905		734558		1799
360		1913		736614		1782
361		1908		738677		1805
362		1899		740735		1796
363		1918		742773		1798
364		1930		744809		1807
365		1936		746851		1796
366		1921		748906		1802
367		1928		750948		1806
368		1923		752987		1803
369		1922		755031		1794
370		1928		757067		1796
371		1910		759095		1790
372		1926		761140		1794
373		1925		763182		1787
374		1917		765237		1792
375		1925		767301		1803
376		1927		769359		1799
377		1921		771406		1801
378		1934		773427		1801
379		1915		775463		1789
380		1931		777517		1785
381		1943		779561		1781
382		1951		781594		1776
383		1946		783628		1777
384		1931		785670		1773
385		1933		787715		1800
386		1946		789765		1790
387		1943		791789		1791
388		1939		793838		1783
389		1941		795875		1784
390		1931		797910		1804
391		1933		799955		1782
392		1929		801976		1798
393		1923		804038		1814
394		1921		806098		1798
395		1913		808130		1785
396		1905		810182		1789
397		1912		812215		1791
398		1923		814257		1793
399		1928		816313		1803
400		1925		818345		1784
401		1912		820376		1798
402		1913		822428		1800
403		1919		824472		1813
404		1914		826517		1808
405		1910		828544		1797
406		1914		830585		1817
407		1914		832626		1811
408		1915		834652		1799
409		1933		836686		1809
410		1937		838751		1786
411		1915		840814		1796
412		1920		842876		1799
413		1911		844912		1811
414		1894		846929		1812
415		1901		848959		1804
416		1902		850994		1815
417		1897		853023		1812
418		1890		855059		1819
419		1898		857108		1810
420		1910		859167		1794
421		1899		861211		1801
422		1925		863249		1794
423		1913		865275		1802
424		1910		867312		1788
425		1913		869337		1796
426		1909		871369		1785
427		1891		873412		1810
428		1895		875465		1798
429		1897		877481		1812
430		1912		879531		1797
431		1908		881595		1801
432		1910		883652		1796
433		1913		885706		1803
434		1908		887762		1794
435		1931		889804		1799
436		1917		891822		1799
437		1926		893859		1803
438		1944		895925		1802
439		1944		897986		1806
440		1942		900051		1792
441		1940		902092		1784
442		1928		904138		1799
443		1917		906185		1797
444		1921		908235		1809
445		1919		910291		1794
446		1935		912311		1803
447		1935		914356		1781
448		1922		916408		1793
449		1892		918446		1799
450		1916		920497		1802
451		1920		922544		1790
452		1916		924619		1766
453		1916		926655		1794
454		1906		928709		1790
455		1900		930768		1793
456		1915		932803		1781
457		1918		934796		1793
458		1924		936831		1782
459		1927		938862		1788
460		1921		940909		1775
461		1927		942957		1801
462		1932		945014		1793
463		1935		947067		1810
464		1946		949146		1780
465		1911		951204		1775
466		1933		953253		1785
467		1927		955305		1778
468		1930		957366		1799
469		1934		959423		1782
470		1922		961485		1776
471		1916		963515		1801
472		1913		965539		1798
473		1928		967592		1810
474		1916		969660		1782
475		1929		971695		1791
476		1922		973738		1815
477		1928		975799		1800
478		1935		977876		1802
479		1912		979926		1802
480		1917		981996		1787
481		1926		984048		1796
482		1917		986095		1784
483		1917		988140		1800
484		1900		990195		1791
485		1915		992270		1809
486		1927		994318		1800
487		1911		996382		1790
488		1920		998439		1794
489		1901		1000496		1793
490		1914		1002532		1788
491		1891		1004582		1777
492		1881		1006647		1794
493		1883		1008671		1789
494		1888		1010728		1802
495		1901		1012769		1810
496		1902		1014827		1800
497		1897		1016883		1782
498		1888		1018949		1802
499		1886		1021021		1802
500		1874		1023069		1804
501		1887		1025104		1798
502		1871		1027139		1798
503		1881		1029191		1803
504		1885		1031236		1817
505		1898		1033283		1801
506		1895		1035322		1819
507		1890		1037373		1802
508		1883		1039402		1793
509		1897		1041480		1795
510		1880		1043538		1800
511		1877		1045597		1797
512		1869		1047620		1796
513		1869		1049661		1811
514		1870		1051707		1796
515		1876		1053745		1794
516		1891		1055789		1800
517		1890		1057832		1798
518		1876		1059869		1796
519		1891		1061929		1804
520		1883		1063972		1791
521		1882		1066008		1778
522		1881		1068028		1791
523		1880		1070076		1801
524		1889		1072122		1805
525		1879		1074178		1782
526		1887		1076257		1792
527		1877		1078298		1783
528		1879		1080339		1783
529		1896		1082335		1797
530		1877		1084381		1787
531		1877		1086454		1790
532		1881		1088496		1802
533		1895		1090541		1798
534		1887		1092617		1784
535		1895		1094683		1796
536		1881		1096726		1788
537		1865		1098756		1803
538		1859		1100794		1799
539		1847		1102848		1784
540		1859		1104895		1795
541		1862		1106945		1803
542		1869		1108992		1785
543		1879		1111042		1790
544		1873		1113076		1800
545		1866		1115146		1786
546		1867		1117215		1792
547		1881		1119274		1794
548		1882		1121343		1807
549		1885		1123401		1795
550		1871		1125452		1797
551		1874		1127523		1804
552		1863		1129553		1790
553		1849		1131567		1799
554		1848		1133627		1801
555		1843		1135659		1795
556		1858		1137711		1805
557		1852		1139761		1803
558		1838		1141804		1800
559		1836		1143857		1803
560		1838		1145891		1800
561		1855		1147966		1809
562		1840		1150011		1799
563		1838		1152055		1802
564		1839		1154101		1803
565		1847		1156165		1800
566		1844		1158221		1785
567		1851		1160269		1806
568		1826		1162279		1804
569		1839		1164334		1794
570		1832		1166377		1803
571		1849		1168438		1800
572		1857		1170488		1793
573		1845		1172524		1795
574		1830		1174552		1806
575		1833		1176600		1808
576		1838		1178641		1794
577		1843		1180682		1797
578		1846		1182735		1785
579		1851		1184774		1790
580		1855		1186801		1794
581		1851		1188861		1793
582		1840		1190898		1797
583		1857		1192931		1798
584		1866		1195002		1805
585		1871		1197033		1806
586		1878		1199076		1808
587		1857		1201144		1817
588		1862		1203198		1811
589		1868		1205279		1799
590		1856		1207319		1807
591		1852		1209363		1786
592		1860		1211401		1793
593		1870		1213467		1808
594		1868		1215507		1806
595		1861		1217545		1801
596		1864		1219595		1798
597		1870		1221642		1807
598		1864		1223678		1789
599		1863		1225719		1801
600		1877		1227777		1807
601		1882		1229825		1808
602		1885		1231861		1797
603		1881		1233894		1793
604		1867		1235947		1797
605		1858		1237999		1809
606		1860		1240054		1806
607		1866		1242095		1787
608		1870		1244131		1798
609		1870		1246184		1808
610		1872		1248271		1789
611		1869		1250315		1805
612		1876		1252359		1787
613		1864		1254404		1797
614		1858		1256483		1791
615		1866		1258514		1775
616		1863		1260558		1792
617		1870		1262615		1785
618		1852		1264706		1796
619		1859		1266752		1795
620		1876		1268810		1798
621		1865		1270866		1784
622		1880		1272911		1800
623		1869		1274935		1802
624		1868		1276996		1796
625		1855		1279046		1794
626		1861		1281062		1803
627		1875		1283112		1805
628		1864		1285162		1802
629		1853		1287214		1801
630		1878		1289256		1796
631		1876		1291305		1806
632		1869		1293365		1804
633		1869		1295400		1800
634		1866		1297458		1795
635		1862		1299509		1797
636		1877		1301572		1797
637		1874		1303613		1801
638		1870		1305657		1796
639		1877		1307727		1807
640		1869		1309787		1790
641		1861		1311836		1793
642		1858		1313899		1792
643		1838		1315953		1796
644		1860		1317999		1794
645		1854		1320066		1792
646		1846		1322080		1789
647		1848		1324160		1800
648		1864		1326224		1792
649		1875		1328275		1784
650		1864		1330314		1769
651		1859		1332354		1782
652		1876		1334412		1793
653		1883		1336464		1789
654		1874		1338518		1787
655		1858		1340589		1788
656		1869		1342621		1794
657		1887		1344676		1796
658		1892		1346739		1813
659		1892		1348774		1794
660		1895		1350832		1792
661		1897		1352877		1779
662		1904		1354923		1780
663		1894		1356966		1779
664		1886		1359029		1767
665		1883		1361070		1785
666		1866		1363151		1802
667		1885		1365202		1806
668		1868		1367250		1803
669		1881		1369288		1801
670		1891		1371364		1792
671		1898		1373429		1792
672		1909		1375477		1801
