# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4682		2313		1595
1		3892		4528		1662
2		3563		6666		1741
3		3419		8803		1752
4		3353		10940		1740
5		3239		13049		1795
6		3248		15131		1786
7		3173		17230		1774
8		3113		19293		1766
9		3053		21354		1766
10		3026		23440		1792
11		2952		25474		1822
12		2931		27526		1770
13		2907		29570		1789
14		2848		31605		1802
15		2802		33646		1784
16		2781		35655		1772
17		2737		37655		1781
18		2718		39688		1774
19		2703		41717		1784
20		2670		43732		1793
21		2667		45727		1781
22		2637		47735		1777
23		2620		49768		1785
24		2616		51764		1792
25		2577		53761		1806
26		2541		55775		1799
27		2515		57752		1778
28		2502		59762		1812
29		2458		61736		1795
30		2450		63742		1798
31		2453		65714		1795
32		2419		67643		1793
33		2391		69612		1789
34		2397		71579		1786
35		2396		73548		1804
36		2392		75530		1790
37		2382		77501		1774
38		2365		79475		1791
39		2337		81430		1808
40		2325		83389		1780
41		2319		85332		1799
42		2306		87302		1817
43		2313		89282		1806
44		2327		91228		1815
45		2321		93193		1790
46		2334		95161		1795
47		2322		97141		1801
48		2333		99112		1803
49		2298		101099		1813
50		2298		103060		1812
51		2301		105051		1803
52		2297		107025		1810
53		2287		109040		1802
54		2267		111047		1797
55		2284		113021		1814
56		2273		114990		1800
57		2252		116974		1826
58		2235		118942		1811
59		2235		120908		1800
60		2231		122874		1814
61		2234		124840		1803
62		2233		126838		1795
63		2220		128799		1789
64		2219		130783		1801
65		2221		132765		1802
66		2216		134740		1808
67		2188		136707		1798
68		2213		138660		1805
69		2216		140657		1802
70		2200		142625		1805
71		2189		144590		1794
72		2224		146556		1794
73		2204		148530		1798
74		2212		150498		1798
75		2195		152454		1799
76		2204		154431		1804
77		2218		156421		1807
78		2215		158406		1812
79		2216		160394		1804
80		2191		162367		1803
81		2192		164351		1793
82		2204		166357		1777
83		2221		168336		1788
84		2220		170328		1814
85		2206		172291		1786
86		2207		174257		1799
87		2206		176252		1797
88		2216		178192		1818
89		2216		180190		1830
90		2214		182200		1809
91		2216		184185		1801
92		2225		186191		1799
93		2211		188180		1793
94		2219		190161		1798
95		2221		192159		1784
96		2217		194142		1782
97		2224		196159		1799
98		2217		198159		1789
99		2218		200155		1782
100		2211		202136		1811
101		2205		204141		1806
102		2199		206145		1802
103		2206		208116		1818
104		2174		210131		1804
105		2180		212135		1821
106		2177		214119		1810
107		2150		216139		1797
108		2151		218152		1779
109		2154		220133		1805
110		2142		222109		1798
111		2134		224125		1802
112		2141		226118		1803
113		2151		228122		1807
114		2142		230096		1798
115		2148		232091		1803
116		2144		234099		1795
117		2124		236079		1776
118		2138		238057		1787
119		2151		240049		1773
120		2140		242035		1778
121		2124		244020		1772
122		2131		246013		1776
123		2128		247989		1776
124		2128		249962		1791
125		2107		251943		1796
126		2081		253965		1793
127		2087		255962		1795
128		2100		257962		1803
129		2090		259952		1781
130		2081		261978		1786
131		2090		263961		1810
132		2068		265957		1789
133		2075		267941		1795
134		2075		269949		1795
135		2066		271937		1801
136		2095		273959		1796
137		2068		275971		1789
138		2073		277956		1789
139		2093		279956		1810
140		2082		281970		1807
141		2085		283990		1793
142		2087		286009		1807
143		2084		288043		1799
144		2063		290050		1804
145		2070		292072		1800
146		2073		294121		1792
147		2063		296139		1792
148		2063		298154		1777
149		2064		300157		1801
150		2061		302150		1804
151		2085		304168		1812
152		2074		306164		1797
153		2079		308160		1800
154		2089		310155		1794
155		2074		312163		1795
156		2052		314182		1801
157		2048		316181		1805
158		2061		318200		1802
159		2067		320210		1797
160		2065		322216		1794
161		2058		324232		1796
162		2046		326193		1790
163		2057		328212		1782
164		2042		330225		1797
165		2054		332212		1803
166		2056		334221		1807
167		2054		336218		1807
168		2050		338206		1795
169		2048		340202		1793
170		2053		342201		1803
171		2065		344199		1824
172		2055		346186		1799
173		2073		348196		1797
174		2059		350192		1802
175		2094		352164		1790
176		2074		354164		1800
177		2075		356196		1804
178		2069		358214		1799
179		2080		360211		1825
180		2070		362209		1807
181		2070		364188		1791
182		2056		366173		1808
183		2075		368150		1807
184		2069		370158		1818
185		2076		372158		1804
186		2077		374170		1804
187		2059		376213		1803
188		2056		378213		1812
189		2062		380223		1787
190		2053		382209		1817
191		2066		384179		1801
192		2064		386181		1796
193		2064		388185		1795
194		2054		390202		1779
195		2066		392208		1802
196		2067		394219		1803
197		2062		396234		1814
198		2052		398228		1795
199		2049		400206		1798
200		2046		402238		1793
201		2029		404218		1791
202		2043		406214		1797
203		2042		408220		1792
204		2030		410209		1804
205		2029		412214		1813
206		2035		414225		1802
207		2034		416227		1810
208		2028		418232		1804
209		2015		420233		1794
210		2019		422228		1796
211		2012		424238		1794
212		2009		426243		1795
213		2011		428252		1814
214		2023		430225		1799
215		2028		432235		1798
216		2020		434216		1801
217		2030		436191		1804
218		2002		438200		1780
219		2001		440203		1799
220		2005		442219		1788
221		2008		444243		1793
222		2011		446272		1793
223		1994		448262		1811
224		2002		450268		1794
225		1982		452278		1796
226		1984		454285		1792
227		1986		456285		1806
228		1980		458299		1821
229		1998		460327		1812
230		1997		462323		1809
231		1993		464310		1805
232		2007		466321		1797
233		1990		468298		1795
234		1991		470313		1783
235		1984		472332		1805
236		1989		474296		1808
237		1990		476279		1792
238		2008		478239		1801
239		2003		480235		1793
240		2012		482256		1797
241		2007		484247		1799
242		2002		486237		1802
243		2000		488241		1798
244		2008		490225		1812
245		2000		492253		1801
246		2008		494252		1812
247		2006		496230		1814
248		2011		498232		1803
249		2012		500253		1809
250		2004		502270		1815
251		2013		504247		1816
252		2026		506238		1822
253		2016		508250		1814
254		2030		510256		1798
255		2012		512290		1812
256		2019		514303		1829
257		2022		516272		1813
258		2021		518303		1803
259		2036		520280		1803
260		2031		522271		1797
261		2019		524293		1785
262		2036		526277		1789
263		2030		528308		1786
264		2015		530320		1792
265		2010		532344		1772
266		2011		534332		1792
267		2007		536318		1778
268		2025		538357		1779
269		2012		540357		1779
270		2008		542384		1785
271		2019		544392		1781
272		2025		546389		1768
273		2016		548377		1763
274		2025		550398		1765
275		2016		552396		1759
276		2017		554388		1769
277		2010		556373		1776
278		2029		558367		1782
279		2031		560350		1783
280		2026		562393		1780
281		2022		564408		1767
282		2034		566398		1779
283		2032		568425		1771
284		2049		570440		1781
285		2039		572449		1790
286		2041		574466		1791
287		2036		576458		1775
288		2027		578477		1780
289		2030		580487		1791
290		2013		582489		1800
291		2011		584495		1790
292		2016		586498		1797
293		2005		588516		1794
294		2020		590520		1796
295		2028		592512		1796
296		2033		594529		1793
297		2044		596537		1795
298		2037		598560		1790
299		2037		600574		1782
300		2026		602576		1777
301		2031		604583		1784
302		2028		606593		1794
303		2038		608610		1784
304		2034		610613		1801
305		2024		612616		1780
306		2020		614632		1794
307		2017		616650		1795
308		2030		618652		1796
309		2009		620647		1792
310		2013		622635		1804
311		2001		624647		1806
312		2007		626661		1812
313		2013		628665		1792
314		2005		630618		1793
315		1993		632652		1803
316		1997		634660		1816
317		1999		636655		1794
318		1983		638642		1784
319		1985		640644		1798
320		1990		642646		1803
321		1996		644665		1795
322		1988		646636		1798
323		1985		648631		1791
324		1973		650649		1772
325		1992		652681		1783
326		1997		654703		1787
327		2009		656700		1794
328		2010		658693		1793
329		2000		660686		1803
330		2007		662716		1803
331		2012		664740		1786
332		2016		666734		1793
333		2006		668749		1787
334		2016		670754		1788
335		2016		672766		1804
336		2020		674779		1801
337		2009		676782		1778
338		2013		678781		1791
339		2006		680788		1788
340		2013		682793		1791
341		2001		684801		1805
342		2023		686820		1817
343		2022		688845		1805
344		2040		690845		1813
345		2049		692846		1809
346		2043		694845		1812
347		2039		696865		1802
348		2046		698877		1785
349		2045		700886		1781
350		2035		702874		1811
351		2053		704863		1799
352		2037		706897		1792
353		2039		708910		1800
354		2027		710930		1806
355		2052		712946		1815
356		2051		714954		1803
357		2049		716976		1819
358		2048		718941		1814
359		2049		720930		1827
360		2032		722949		1815
361		2040		724948		1804
362		2037		726941		1817
363		2029		728939		1824
364		2027		730914		1815
365		2024		732924		1807
366		2041		734909		1821
367		2034		736894		1806
368		2029		738909		1800
369		2039		740902		1810
370		2044		742888		1810
371		2059		744886		1822
372		2054		746870		1814
373		2042		748884		1819
374		2079		750895		1818
375		2059		752910		1822
376		2061		754919		1815
377		2029		756912		1807
378		2053		758921		1791
379		2048		760934		1803
380		2050		762928		1788
381		2040		764936		1791
382		2048		766938		1811
383		2056		768965		1808
384		2061		770973		1787
385		2054		772986		1788
386		2053		775001		1788
387		2059		776998		1800
388		2039		779000		1804
389		2056		780983		1764
390		2066		782996		1795
391		2055		785007		1793
392		2065		787021		1798
393		2045		789030		1789
394		2036		791036		1785
395		2042		793021		1782
396		2044		795071		1780
397		2019		797100		1784
398		2024		799099		1791
399		2032		801136		1802
400		2033		803138		1791
401		2049		805138		1784
402		2032		807159		1805
403		2036		809197		1794
404		2026		811201		1807
405		2037		813215		1787
406		2032		815249		1787
407		2046		817269		1780
408		2039		819303		1784
409		2036		821315		1788
410		2028		823313		1792
411		2047		825321		1785
412		2055		827330		1792
413		2045		829368		1793
414		2048		831381		1795
415		2029		833406		1811
416		2023		835407		1798
417		2037		837416		1790
418		2035		839434		1804
419		2048		841481		1802
420		2032		843493		1808
421		2032		845482		1809
422		2018		847497		1792
423		2028		849498		1792
424		2028		851463		1784
425		2031		853474		1791
426		2025		855484		1794
427		2025		857498		1797
428		2022		859523		1796
429		2034		861533		1791
430		2015		863565		1800
431		2023		865576		1797
432		2023		867597		1789
433		2014		869605		1792
434		2030		871612		1800
435		2043		873616		1805
436		2048		875643		1807
437		2032		877635		1789
438		2042		879650		1788
439		2040		881650		1795
440		2035		883675		1784
441		2050		885727		1792
442		2057		887749		1783
443		2050		889741		1771
444		2063		891770		1780
445		2042		893794		1785
446		2038		895798		1788
447		2044		897804		1777
448		2054		899800		1771
449		2040		901782		1796
450		2048		903788		1786
451		2043		905803		1778
452		2049		907808		1800
453		2049		909834		1798
454		2060		911845		1780
455		2070		913845		1786
456		2066		915861		1781
457		2064		917856		1795
458		2068		919885		1798
459		2060		921913		1795
460		2058		923924		1772
461		2085		925952		1780
462		2043		927952		1790
463		2040		929962		1788
464		2053		932003		1788
465		2064		934056		1786
466		2053		936068		1787
467		2047		938097		1782
468		2046		940106		1775
469		2064		942122		1780
470		2055		944158		1781
471		2048		946162		1777
472		2053		948173		1787
473		2051		950182		1786
474		2062		952200		1794
475		2042		954212		1800
476		2034		956225		1792
477		2069		958255		1801
478		2057		960274		1785
479		2060		962290		1788
480		2059		964300		1786
481		2044		966298		1769
482		2063		968321		1786
483		2048		970334		1772
484		2055		972359		1783
485		2056		974375		1793
486		2049		976377		1790
487		2047		978377		1802
488		2059		980366		1791
489		2036		982409		1799
490		2046		984424		1794
491		2036		986436		1791
492		2051		988463		1800
493		2034		990452		1802
494		2032		992482		1796
495		2050		994489		1789
496		2053		996485		1807
497		2059		998505		1807
498		2069		1000496		1790
499		2050		1002525		1813
500		2065		1004550		1786
501		2068		1006566		1800
502		2054		1008569		1801
503		2059		1010606		1806
504		2062		1012629		1798
505		2057		1014655		1782
506		2054		1016657		1770
507		2049		1018666		1798
508		2048		1020634		1784
509		2046		1022630		1794
510		2056		1024648		1800
511		2078		1026674		1780
512		2068		1028706		1780
513		2072		1030720		1797
514		2068		1032715		1789
