# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		6822		4616		2778
1		5821		9038		3055
2		5234		13366		3178
3		4845		17629		3227
4		4643		21867		3293
5		4434		26093		3320
6		4341		30298		3340
7		4199		34498		3346
8		4007		38670		3340
9		3941		42853		3354
10		3924		47006		3359
11		3927		51123		3357
12		3780		55277		3371
13		3680		59436		3354
14		3649		63541		3364
15		3616		67682		3384
16		3589		71819		3360
17		3529		75972		3341
18		3476		80052		3354
19		3440		84190		3358
20		3335		88302		3395
21		3346		92410		3395
22		3239		96527		3385
23		3159		100610		3388
24		3118		104702		3389
25		3132		108817		3358
26		3099		112927		3348
27		3068		116980		3363
28		3010		121064		3401
29		2922		125133		3407
30		2898		129192		3404
31		2880		133293		3392
32		2819		137350		3396
33		2788		141394		3385
34		2835		145464		3373
35		2759		149551		3398
36		2817		153616		3398
37		2782		157665		3412
38		2733		161723		3405
39		2726		165766		3411
40		2579		169808		3402
41		2605		173848		3400
42		2621		177874		3413
43		2664		181913		3406
44		2698		185965		3421
45		2636		189995		3437
46		2612		194052		3446
47		2611		198097		3435
48		2613		202093		3434
49		2516		206111		3421
50		2518		210204		3398
51		2535		214208		3407
52		2547		218270		3412
53		2571		222275		3441
54		2506		226270		3435
55		2450		230285		3412
56		2384		234343		3418
57		2430		238356		3416
58		2428		242417		3410
59		2430		246467		3415
60		2401		250493		3406
61		2382		254536		3439
62		2405		258548		3442
63		2381		262583		3440
64		2412		266601		3441
65		2332		270633		3445
66		2382		274697		3444
67		2356		278741		3440
68		2349		282773		3441
69		2416		286840		3439
70		2392		290879		3421
71		2349		294898		3421
72		2384		298948		3430
73		2295		302951		3442
74		2291		306990		3456
75		2307		311014		3450
76		2252		315034		3440
77		2233		319035		3415
78		2197		323058		3396
79		2204		327064		3420
80		2216		331130		3434
81		2135		335133		3455
82		2128		339128		3437
83		2095		343102		3434
84		2137		347086		3439
85		2162		351088		3451
86		2193		355068		3426
87		2208		359063		3442
88		2200		363072		3435
89		2214		367103		3424
90		2149		371104		3430
91		2115		375138		3440
92		2141		379147		3431
93		2156		383142		3425
94		2211		387150		3426
95		2169		391132		3430
96		2109		395113		3423
97		2107		399164		3431
98		2115		403204		3419
99		2092		407225		3434
100		2014		411220		3434
101		2026		415245		3427
102		2062		419280		3426
103		2032		423258		3425
104		2043		427258		3427
105		2062		431282		3425
106		2087		435268		3409
107		2147		439297		3417
108		2085		443317		3429
109		2110		447312		3437
110		2139		451330		3435
111		2182		455377		3435
112		2073		459347		3434
113		2082		463331		3439
114		2046		467311		3434
115		2050		471298		3456
116		2038		475277		3449
117		2020		479304		3445
118		2030		483320		3455
119		2036		487345		3444
120		2008		491300		3421
121		1996		495286		3425
122		1980		499273		3428
123		1994		503234		3424
124		1975		507239		3417
125		1938		511243		3417
126		1903		515224		3418
127		1956		519259		3418
128		1964		523304		3431
129		1938		527310		3419
130		1954		531300		3415
131		1951		535286		3423
132		1933		539276		3429
133		1973		543261		3434
134		2005		547244		3439
135		1990		551233		3438
136		1962		555193		3437
137		1977		559185		3435
138		1957		563175		3423
139		1992		567188		3434
140		1924		571176		3443
141		1882		575158		3441
142		1848		579154		3452
143		1854		583103		3430
144		1867		587176		3435
145		1882		591150		3438
146		1891		595131		3457
147		1922		599113		3463
148		1906		603117		3456
149		1923		607098		3458
150		1905		611087		3453
151		1927		615084		3447
152		1878		619075		3431
153		1893		623052		3452
154		1914		627042		3448
155		1894		631055		3439
156		1886		635052		3423
157		1868		639055		3435
158		1838		643087		3450
159		1861		647063		3446
160		1882		651029		3461
161		1867		655019		3436
162		1850		659003		3441
163		1877		662961		3442
164		1898		666992		3456
165		1845		670989		3451
166		1887		674957		3461
167		1872		678891		3455
168		1907		682869		3463
169		1879		686881		3460
170		1870		690829		3451
171		1864		694809		3457
172		1842		698801		3446
173		1809		702774		3443
174		1799		706755		3453
175		1852		710716		3445
176		1814		714704		3457
177		1809		718660		3451
178		1767		722611		3470
179		1769		726577		3465
180		1745		730531		3456
181		1737		734507		3475
182		1750		738459		3449
183		1735		742383		3447
184		1740		746338		3443
185		1714		750301		3440
186		1746		754295		3443
187		1785		758252		3452
188		1771		762236		3441
189		1789		766160		3455
190		1752		770178		3455
191		1746		774179		3452
192		1763		778182		3467
193		1727		782185		3468
194		1755		786138		3469
195		1750		790073		3458
196		1717		794060		3453
197		1707		798058		3453
198		1686		802027		3458
199		1660		806017		3461
200		1688		810014		3460
201		1678		814002		3456
202		1642		817997		3476
203		1671		821979		3456
204		1644		825977		3449
205		1631		829948		3447
206		1617		833889		3447
207		1650		837889		3448
208		1630		841874		3455
209		1586		845862		3457
210		1611		849839		3461
211		1539		853785		3469
212		1597		857728		3455
213		1609		861696		3455
214		1592		865663		3435
215		1619		869612		3446
216		1624		873545		3450
217		1672		877509		3438
218		1697		881534		3443
219		1705		885513		3443
220		1695		889445		3445
221		1700		893464		3446
222		1677		897471		3453
223		1677		901423		3451
224		1647		905424		3453
225		1724		909361		3444
226		1657		913371		3444
227		1634		917349		3448
228		1651		921337		3445
229		1666		925293		3438
230		1683		929240		3439
231		1686		933217		3449
232		1673		937230		3439
233		1677		941215		3448
234		1689		945234		3440
235		1656		949205		3440
236		1657		953170		3428
237		1605		957130		3441
238		1615		961093		3443
239		1621		965073		3446
240		1609		969030		3451
241		1579		972974		3465
242		1544		976948		3460
243		1535		980940		3481
244		1537		984841		3471
245		1525		988805		3456
246		1491		992804		3448
247		1461		996748		3454
248		1505		1000700		3447
249		1471		1004637		3449
250		1463		1008600		3461
251		1471		1012559		3449
252		1496		1016544		3457
253		1508		1020495		3467
254		1499		1024504		3465
255		1469		1028485		3456
256		1477		1032439		3457
257		1512		1036402		3464
258		1486		1040362		3464
259		1458		1044316		3464
260		1459		1048287		3462
261		1431		1052218		3469
262		1418		1056206		3466
263		1430		1060167		3468
264		1435		1064134		3458
265		1472		1068100		3465
266		1525		1072067		3476
267		1502		1076026		3467
268		1503		1080017		3469
269		1481		1083979		3478
270		1480		1087950		3475
271		1500		1091903		3485
272		1495		1095870		3481
273		1520		1099818		3486
274		1526		1103752		3474
275		1539		1107734		3473
276		1570		1111705		3477
277		1556		1115685		3469
278		1532		1119673		3482
279		1512		1123682		3473
280		1497		1127656		3475
281		1469		1131586		3466
282		1474		1135536		3469
283		1474		1139520		3474
284		1508		1143438		3478
285		1503		1147379		3476
286		1493		1151334		3475
287		1498		1155295		3477
288		1471		1159219		3491
289		1498		1163183		3482
290		1486		1167152		3483
291		1500		1171137		3475
292		1502		1175094		3474
293		1465		1179075		3471
294		1474		1183014		3481
295		1525		1186960		3490
296		1495		1190921		3483
297		1506		1194886		3482
298		1521		1198803		3477
299		1477		1202762		3481
300		1467		1206743		3481
301		1454		1210727		3487
302		1445		1214697		3477
303		1408		1218640		3487
304		1425		1222596		3472
305		1447		1226568		3497
306		1416		1230485		3489
307		1413		1234465		3476
308		1428		1238433		3470
309		1466		1242443		3481
310		1440		1246409		3487
311		1436		1250321		3483
312		1505		1254297		3489
313		1490		1258286		3492
314		1460		1262291		3486
315		1416		1266277		3481
316		1443		1270272		3485
317		1435		1274175		3482
318		1442		1278129		3502
319		1453		1282089		3493
320		1419		1286014		3503
321		1395		1289987		3491
322		1397		1293968		3484
323		1388		1297982		3475
324		1395		1301952		3482
325		1394		1305924		3489
326		1386		1309852		3485
327		1415		1313783		3487
328		1410		1317744		3482
329		1366		1321704		3497
330		1364		1325650		3505
331		1357		1329569		3497
332		1365		1333511		3479
333		1396		1337489		3497
334		1425		1341482		3495
335		1406		1345452		3496
336		1428		1349442		3499
337		1420		1353374		3509
338		1422		1357331		3497
339		1446		1361258		3480
340		1457		1365202		3491
341		1428		1369164		3480
342		1443		1373122		3493
343		1436		1377059		3483
344		1415		1381033		3485
345		1408		1385012		3497
346		1404		1388948		3497
347		1371		1392924		3500
348		1384		1396861		3496
349		1362		1400809		3492
350		1386		1404801		3467
351		1403		1408777		3500
352		1381		1412716		3487
353		1411		1416672		3488
354		1380		1420614		3485
355		1403		1424524		3490
356		1456		1428481		3488
357		1451		1432445		3493
358		1446		1436350		3497
359		1493		1440364		3490
360		1440		1444345		3501
361		1482		1448313		3481
362		1491		1452239		3479
363		1473		1456195		3477
364		1499		1460133		3475
365		1499		1464115		3479
366		1482		1468104		3489
367		1486		1472035		3489
368		1456		1475986		3480
369		1479		1479959		3493
