# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		502		244		167
1		393		483		186
2		359		711		185
3		366		944		189
4		342		1168		185
5		334		1386		192
6		325		1614		188
7		329		1834		183
8		296		2059		186
9		314		2284		193
10		259		2520		192
11		276		2738		192
12		261		2965		189
13		254		3186		188
14		244		3406		186
15		244		3623		193
16		216		3836		188
17		203		4050		189
18		192		4265		187
19		208		4484		187
20		207		4700		186
21		206		4927		182
22		216		5131		184
23		210		5347		185
24		201		5567		183
25		199		5781		187
26		208		5999		189
27		220		6221		190
28		227		6442		184
29		206		6654		186
30		205		6868		188
31		211		7083		190
32		187		7299		190
33		193		7517		187
34		214		7734		188
35		234		7948		186
36		229		8166		186
37		217		8389		184
38		240		8604		183
39		229		8826		183
40		243		9054		185
41		248		9264		180
42		224		9478		185
43		232		9701		190
44		234		9918		187
45		245		10138		191
46		243		10349		186
47		213		10560		185
48		203		10771		184
49		201		10978		185
50		227		11197		184
51		224		11403		186
52		243		11622		186
53		230		11846		182
54		232		12060		184
55		218		12283		187
56		234		12486		186
57		215		12701		187
58		220		12915		191
59		233		13133		188
60		216		13354		189
61		227		13578		187
62		203		13790		188
63		214		14012		186
64		235		14233		186
65		232		14457		188
66		224		14674		190
67		228		14892		185
68		208		15103		189
69		220		15319		185
70		232		15536		191
71		239		15756		192
72		225		15968		194
73		219		16191		190
74		213		16402		186
75		218		16623		191
76		243		16840		188
77		249		17062		187
78		235		17278		188
79		219		17483		189
80		227		17696		189
81		272		17919		189
82		271		18144		182
83		251		18363		187
84		275		18582		189
85		252		18804		186
86		272		19022		186
87		260		19238		193
88		251		19460		193
89		270		19674		187
90		247		19894		184
91		252		20112		187
92		244		20328		183
93		225		20545		187
94		229		20759		192
95		247		20977		189
96		235		21198		184
97		260		21409		192
98		273		21634		187
99		257		21856		191
100		243		22076		184
101		261		22289		186
102		263		22510		193
103		249		22723		186
104		230		22937		185
105		230		23150		189
106		229		23360		189
107		234		23580		190
108		236		23802		190
109		241		24017		192
110		238		24232		186
111		233		24446		187
112		231		24659		188
113		228		24879		187
114		215		25094		185
115		214		25311		192
116		191		25526		188
117		153		25734		185
118		168		25947		185
119		180		26158		182
120		191		26367		187
121		182		26577		190
122		196		26794		185
123		226		27002		186
124		244		27225		189
125		215		27445		188
126		232		27656		191
127		242		27876		183
