# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		486		248		171
1		475		491		184
2		445		730		197
3		422		968		190
4		414		1210		190
5		348		1446		188
6		357		1682		190
7		395		1921		201
8		422		2165		197
9		391		2403		191
10		384		2646		188
11		447		2888		178
12		442		3127		191
13		426		3369		182
14		425		3611		189
15		438		3854		193
16		382		4094		184
17		394		4329		193
18		367		4562		188
19		382		4798		184
20		374		5039		179
21		378		5268		183
22		384		5504		186
23		346		5741		188
24		383		5969		189
25		394		6210		190
26		362		6444		191
27		349		6675		187
28		369		6914		189
29		366		7143		190
30		374		7378		195
31		343		7614		203
32		286		7842		189
33		271		8070		188
34		256		8300		195
35		249		8521		190
36		253		8751		192
37		287		8990		194
38		310		9222		190
39		274		9452		190
40		285		9684		184
41		280		9916		182
42		252		10149		194
43		250		10374		194
44		271		10594		194
45		268		10824		188
46		304		11051		189
47		301		11273		185
48		298		11509		184
49		332		11730		193
50		309		11963		189
51		305		12189		190
52		320		12418		193
53		300		12656		184
54		343		12880		184
55		316		13110		188
56		357		13332		194
57		332		13571		182
58		303		13798		184
59		303		14037		184
60		277		14265		189
61		274		14494		187
62		285		14720		184
63		262		14957		187
64		270		15180		187
65		248		15416		191
66		247		15639		189
67		286		15870		190
68		277		16093		186
69		299		16322		192
70		333		16554		193
71		294		16783		188
72		293		17007		186
73		307		17236		186
74		315		17462		185
75		316		17696		187
76		332		17924		190
77		320		18153		186
78		310		18379		181
79		271		18602		191
80		255		18820		185
81		230		19050		187
82		262		19275		188
83		272		19497		190
84		259		19721		186
85		261		19944		180
86		228		20172		186
87		233		20389		190
88		227		20618		189
89		236		20837		186
90		245		21054		187
91		307		21276		191
92		276		21507		190
93		270		21734		189
94		266		21951		185
95		279		22171		184
96		306		22402		182
97		319		22629		186
98		324		22866		185
99		343		23097		189
100		335		23326		189
101		325		23552		185
102		320		23784		197
103		330		24013		190
104		299		24241		188
105		319		24470		185
106		289		24690		176
107		302		24919		190
108		298		25149		184
109		304		25368		186
110		313		25598		189
111		281		25827		192
112		309		26048		186
113		279		26274		180
114		281		26499		190
115		272		26719		188
116		279		26939		189
117		330		27162		185
118		321		27390		188
119		326		27624		191
120		279		27845		187
121		251		28064		194
122		261		28293		191
123		265		28513		192
124		284		28737		194
125		272		28959		190
126		269		29172		186
127		256		29394		184
128		292		29613		196
129		268		29844		189
130		256		30068		185
131		268		30295		192
132		261		30522		188
133		285		30749		183
134		290		30974		190
135		313		31189		191
136		308		31423		190
137		323		31647		185
138		317		31873		201
139		321		32097		199
140		256		32323		196
141		238		32547		195
142		248		32774		186
143		244		32999		185
144		247		33214		190
145		259		33428		187
146		261		33644		187
147		242		33862		188
148		222		34081		190
149		234		34300		187
150		254		34519		187
151		252		34738		191
152		279		34957		187
153		256		35174		182
154		282		35398		191
155		258		35615		189
156		284		35836		194
157		253		36058		185
158		265		36278		191
159		251		36495		194
160		275		36716		189
161		250		36937		182
162		242		37164		184
163		218		37388		186
164		211		37602		186
165		211		37826		187
166		238		38051		186
167		244		38278		191
168		249		38509		186
169		231		38718		181
170		229		38937		186
171		249		39145		187
172		224		39364		189
173		215		39583		188
174		213		39801		186
175		224		40022		195
176		232		40234		187
177		226		40452		190
178		213		40681		192
179		201		40899		189
180		229		41107		185
181		179		41326		193
182		202		41542		194
183		202		41772		191
