# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		111428		2720		1670
1		96509		5439		1922
2		84059		8136		1997
3		73656		10839		2029
4		65459		13520		2043
5		60667		16192		2027
6		57109		18868		2035
7		53644		21543		2035
8		51112		24187		2038
9		49513		26853		2045
10		48372		29493		2033
11		47521		32159		2034
12		46458		34815		2037
13		45688		37466		2031
14		45433		40123		2031
15		44842		42765		2042
16		44453		45421		2042
17		44253		48069		2037
18		43941		50723		2039
19		43733		53372		2038
20		43586		56020		2038
21		43301		58668		2042
22		43144		61305		2046
23		43087		63963		2042
24		42848		66619		2032
25		42791		69276		2029
26		42747		71918		2029
27		42736		74575		2034
28		42729		77198		2041
29		42694		79829		2041
30		42644		82478		2034
31		42609		85130		2026
32		42564		87788		2028
33		42504		90425		2031
34		42437		93066		2030
35		42410		95705		2027
36		42386		98360		2024
37		42383		101004		2034
38		42336		103649		2030
39		42317		106293		2035
40		42303		108940		2034
41		42299		111587		2030
42		42292		114230		2028
43		42290		116873		2026
44		42261		119520		2027
45		42259		122166		2030
46		42255		124822		2033
47		42221		127456		2035
48		42222		130089		2039
49		42227		132734		2039
50		42148		135380		2048
51		42146		138011		2042
52		42137		140655		2045
53		42140		143306		2043
54		42117		145941		2034
55		42075		148589		2033
56		42063		151215		2032
57		42026		153856		2036
58		42031		156499		2036
59		42003		159156		2035
60		41989		161789		2033
61		41988		164427		2031
62		41960		167072		2031
63		41958		169713		2030
64		41936		172364		2030
65		41933		174981		2030
66		41934		177625		2027
67		41929		180284		2026
68		41895		182939		2022
69		41899		185589		2026
70		41895		188231		2024
71		41902		190865		2028
72		41895		193500		2030
73		41918		196135		2022
74		41902		198778		2021
75		41901		201412		2023
76		41894		204052		2024
77		41893		206679		2029
78		41892		209334		2026
79		41871		211972		2025
80		41885		214613		2031
81		41880		217240		2028
82		41880		219889		2029
83		41878		222535		2031
84		41841		225184		2027
85		41839		227823		2028
86		41839		230462		2027
87		41842		233099		2026
88		41841		235727		2024
89		41842		238359		2025
90		41828		241003		2024
91		41827		243633		2025
92		41826		246260		2021
93		41819		248908		2021
94		41817		251551		2017
95		41805		254187		2017
96		41806		256819		2017
97		41809		259462		2014
98		41813		262090		2018
99		41808		264727		2018
100		41809		267381		2018
101		41810		270017		2021
102		41806		272658		2019
103		41805		275296		2021
104		41804		277939		2019
105		41803		280595		2016
106		41800		283219		2013
107		41807		285867		2009
108		41808		288524		2007
109		41807		291167		2004
110		41814		293815		2006
111		41810		296443		2007
112		41814		299076		2009
113		41811		301716		2010
114		41810		304347		2007
115		41814		306991		2009
116		41816		309639		2011
117		41806		312290		2010
118		41810		314926		2006
119		41803		317550		2004
120		41795		320181		2005
121		41796		322808		2003
122		41796		325467		2004
123		41795		328106		2006
124		41791		330745		2007
125		41790		333388		2003
126		41791		336043		2005
127		41785		338684		2005
128		41785		341326		2008
129		41783		343969		2008
130		41780		346613		2007
131		41784		349243		2008
132		41782		351882		2010
133		41784		354524		2014
134		41778		357181		2011
135		41779		359809		2004
136		41774		362458		2009
137		41770		365104		2009
138		41769		367747		2011
139		41768		370386		2014
140		41768		373031		2014
141		41767		375659		2016
142		41765		378289		2016
143		41765		380908		2017
144		41763		383547		2016
145		41771		386189		2015
146		41775		388821		2013
147		41775		391456		2013
148		41775		394093		2011
149		41774		396735		2016
150		41775		399370		2013
151		41760		402007		2014
152		41752		404658		2013
153		41747		407300		2016
154		41745		409944		2013
155		41751		412587		2012
156		41771		415238		2012
157		41760		417873		2011
158		41763		420524		2009
159		41762		423156		2013
160		41784		425804		2012
161		41777		428458		2017
162		41771		431104		2015
163		41771		433732		2014
164		41771		436380		2012
165		41770		439007		2011
166		41773		441643		2011
167		41778		444274		2013
168		41775		446906		2012
169		41770		449530		2011
170		41774		452181		2008
171		41767		454815		2007
172		41768		457443		2010
173		41768		460084		2009
174		41769		462742		2010
175		41781		465375		2017
176		41783		468021		2014
177		41782		470663		2012
178		41785		473303		2018
179		41774		475947		2012
180		41785		478585		2008
181		41774		481220		2012
182		41756		483870		2009
183		41758		486504		2014
184		41758		489149		2017
185		41761		491784		2015
186		41780		494430		2016
187		41775		497047		2016
188		41779		499675		2017
189		41777		502311		2018
190		41774		504941		2017
191		41779		507585		2015
192		41775		510216		2016
193		41779		512850		2017
194		41779		515493		2019
195		41774		518138		2021
196		41774		520772		2023
197		41774		523420		2024
198		41772		526059		2026
199		41774		528704		2026
200		41754		531341		2024
201		41755		533973		2024
202		41754		536610		2025
203		41753		539237		2022
204		41753		541869		2018
205		41755		544497		2018
206		41757		547128		2021
207		41756		549762		2018
208		41760		552396		2020
209		41762		555028		2025
210		41767		557661		2027
211		41763		560310		2028
212		41763		562942		2027
213		41764		565572		2030
214		41763		568210		2028
215		41770		570838		2029
216		41765		573471		2029
217		41765		576110		2028
218		41762		578741		2026
219		41767		581377		2029
220		41760		584020		2030
221		41760		586647		2029
222		41757		589265		2026
223		41751		591903		2026
224		41750		594535		2027
225		41760		597172		2025
226		41759		599812		2024
227		41759		602467		2021
228		41759		605105		2024
229		41758		607738		2022
230		41761		610374		2027
231		41761		613000		2028
232		41763		615645		2026
233		41761		618275		2025
234		41760		620915		2024
235		41761		623570		2024
236		41760		626190		2023
237		41779		628812		2027
238		41779		631444		2026
239		41779		634079		2028
240		41779		636709		2029
241		41772		639343		2030
242		41772		641984		2030
243		41774		644619		2032
244		41770		647250		2030
245		41771		649903		2025
246		41769		652534		2027
247		41771		655182		2028
248		41771		657808		2026
249		41775		660450		2029
250		41769		663077		2030
251		41769		665718		2030
252		41766		668364		2022
253		41766		670998		2022
254		41767		673639		2023
255		41753		676269		2024
256		41748		678920		2022
257		41752		681566		2024
258		41752		684209		2027
259		41752		686854		2027
260		41752		689494		2028
261		41754		692130		2029
262		41758		694770		2031
263		41758		697400		2031
264		41757		700040		2029
265		41757		702672		2028
266		41757		705288		2028
267		41756		707928		2027
268		41756		710575		2029
269		41758		713203		2026
270		41759		715845		2026
271		41758		718479		2027
272		41759		721114		2027
273		41758		723753		2027
274		41757		726380		2026
275		41756		729006		2028
276		41754		731626		2026
277		41748		734257		2024
278		41750		736886		2025
279		41750		739513		2022
280		41749		742145		2021
281		41753		744797		2025
282		41761		747438		2024
283		41760		750086		2026
284		41757		752725		2031
285		41760		755362		2028
286		41758		757974		2027
287		41758		760608		2028
288		41756		763254		2026
289		41756		765881		2026
290		41758		768506		2024
291		41756		771162		2028
292		41757		773805		2030
293		41753		776439		2028
294		41748		779085		2029
295		41748		781724		2030
296		41749		784375		2030
297		41748		787010		2029
298		41748		789647		2029
299		41748		792280		2026
300		41746		794928		2027
301		41746		797546		2024
302		41746		800178		2026
303		41785		802799		2028
304		41784		805430		2027
305		41784		808063		2028
306		41784		810705		2029
307		41784		813343		2027
308		41784		815970		2026
309		41786		818615		2026
310		41784		821246		2027
311		41784		823886		2029
312		41787		826522		2029
313		41784		829156		2029
314		41786		831795		2026
315		41784		834441		2028
316		41784		837073		2027
317		41782		839709		2028
318		41782		842345		2029
319		41784		844985		2028
320		41784		847640		2031
321		41790		850287		2026
322		41788		852922		2023
323		41788		855559		2023
324		41788		858202		2024
325		41788		860858		2023
326		41788		863479		2024
327		41788		866117		2023
328		41788		868744		2023
329		41791		871382		2023
330		41791		874029		2022
331		41791		876673		2025
332		41785		879304		2024
333		41787		881957		2027
334		41788		884593		2023
335		41787		887236		2026
336		41787		889874		2023
337		41785		892495		2029
338		41790		895132		2027
339		41789		897765		2029
340		41789		900393		2028
341		41792		903025		2028
342		41792		905653		2027
343		41790		908300		2031
344		41788		910939		2029
345		41786		913571		2028
346		41789		916200		2026
347		41787		918837		2024
348		41793		921481		2026
349		41793		924124		2028
350		41792		926758		2027
351		41794		929400		2029
352		41794		932034		2031
353		41788		934678		2032
354		41788		937327		2031
355		41790		939949		2027
356		41788		942584		2030
357		41790		945220		2031
358		41788		947857		2029
359		41787		950500		2027
360		41787		953132		2028
361		41788		955759		2025
362		41791		958399		2024
363		41790		961029		2030
364		41789		963659		2031
365		41791		966301		2029
366		41789		968934		2029
367		41775		971554		2029
368		41777		974187		2030
369		41780		976832		2029
370		41778		979493		2031
371		41778		982140		2032
372		41778		984778		2033
373		41780		987395		2031
374		41773		990015		2032
375		41774		992665		2028
376		41775		995310		2023
377		41773		997940		2028
378		41773		1000571		2027
379		41773		1003192		2026
380		41773		1005831		2026
381		41771		1008469		2028
382		41770		1011110		2027
383		41771		1013755		2027
384		41768		1016386		2026
385		41768		1019026		2027
386		41768		1021651		2026
387		41769		1024278		2024
388		41767		1026910		2022
389		41767		1029546		2022
390		41768		1032173		2019
391		41768		1034816		2021
392		41767		1037444		2024
393		41766		1040082		2027
394		41764		1042717		2027
395		41763		1045341		2027
396		41763		1047960		2028
397		41763		1050592		2026
398		41763		1053239		2028
399		41764		1055870		2029
400		41766		1058508		2030
401		41763		1061153		2030
402		41763		1063785		2031
403		41765		1066427		2029
404		41767		1069073		2032
405		41767		1071706		2031
406		41763		1074327		2027
407		41763		1076977		2027
408		41763		1079616		2026
409		41763		1082242		2026
410		41762		1084878		2027
411		41762		1087514		2027
412		41761		1090145		2029
413		41763		1092790		2029
414		41763		1095427		2032
415		41762		1098042		2030
416		41762		1100674		2030
417		41762		1103320		2032
418		41764		1105956		2031
419		41760		1108593		2033
420		41762		1111215		2033
421		41764		1113847		2031
422		41763		1116490		2028
423		41766		1119124		2028
424		41765		1121775		2027
425		41765		1124417		2027
426		41766		1127048		2028
427		41766		1129697		2028
428		41766		1132326		2027
429		41766		1134961		2027
430		41766		1137596		2029
431		41766		1140224		2029
432		41765		1142856		2027
433		41764		1145491		2029
434		41764		1148118		2027
435		41764		1150761		2028
436		41762		1153394		2030
437		41764		1156013		2031
438		41763		1158656		2027
439		41764		1161297		2030
440		41764		1163926		2031
441		41762		1166554		2029
442		41762		1169200		2029
443		41762		1171835		2029
444		41765		1174460		2028
445		41763		1177099		2029
446		41762		1179734		2024
447		41760		1182350		2028
448		41761		1184993		2031
449		41759		1187631		2031
450		41759		1190265		2030
451		41759		1192907		2031
452		41759		1195541		2030
453		41759		1198188		2032
454		41759		1200807		2032
455		41759		1203450		2030
456		41759		1206093		2031
457		41759		1208737		2031
458		41760		1211362		2030
459		41760		1213993		2028
460		41759		1216633		2029
461		41759		1219265		2030
462		41760		1221912		2029
463		41759		1224544		2030
464		41760		1227179		2029
465		41762		1229815		2030
466		41762		1232438		2030
467		41760		1235074		2028
468		41760		1237703		2030
469		41760		1240341		2032
470		41760		1242966		2032
471		41761		1245605		2032
472		41761		1248243		2031
473		41761		1250877		2032
474		41761		1253517		2031
475		41761		1256160		2031
476		41761		1258786		2031
477		41761		1261427		2029
478		41761		1264062		2028
479		41761		1266691		2032
480		41763		1269346		2034
481		41765		1271978		2037
482		41764		1274604		2036
483		41765		1277253		2035
484		41765		1279901		2033
485		41764		1282524		2032
486		41764		1285153		2030
487		41764		1287777		2031
488		41764		1290416		2029
489		41764		1293046		2029
490		41765		1295676		2028
491		41763		1298331		2026
492		41763		1300968		2026
493		41762		1303604		2025
494		41762		1306248		2029
495		41762		1308898		2027
496		41765		1311524		2027
497		41764		1314154		2025
498		41764		1316788		2027
499		41764		1319422		2027
500		41763		1322048		2027
501		41768		1324683		2031
502		41773		1327301		2026
503		41779		1329934		2026
504		41782		1332570		2033
505		41786		1335202		2028
506		41787		1337848		2031
507		41786		1340476		2032
508		41794		1343126		2033
509		41795		1345763		2033
510		41803		1348409		2033
511		41800		1351052		2023
512		41803		1353686		2023
513		41802		1356329		2025
514		41800		1358965		2028
515		41792		1361596		2028
516		41789		1364223		2024
517		41791		1366861		2028
518		41788		1369480		2027
519		41790		1372122		2021
520		41788		1374765		2022
521		41790		1377415		2025
522		41792		1380049		2022
523		41796		1382672		2025
524		41791		1385308		2023
525		41791		1387950		2027
526		41791		1390590		2035
527		41794		1393236		2037
528		41797		1395879		2034
529		41796		1398512		2033
530		41799		1401149		2030
531		41798		1403792		2030
532		41794		1406414		2028
533		41794		1409033		2032
534		41793		1411672		2030
535		41795		1414303		2028
536		41793		1416942		2023
537		41791		1419581		2027
538		41794		1422225		2022
539		41793		1424861		2026
540		41788		1427513		2031
541		41790		1430164		2036
542		41791		1432800		2032
543		41795		1435460		2034
544		41791		1438091		2034
545		41791		1440734		2031
546		41792		1443365		2031
547		41786		1445992		2029
548		41783		1448628		2029
549		41786		1451267		2032
