# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		10037		4652		3242
1		9951		9281		3305
2		9823		13888		3375
3		9807		18493		3421
4		9644		23070		3405
5		9686		27652		3460
6		9590		32229		3500
7		9393		36797		3462
8		9416		41330		3492
9		9332		45881		3505
10		9269		50396		3452
11		9235		54927		3501
12		9245		59415		3529
13		9238		63928		3501
14		9114		68425		3453
15		9007		72922		3494
16		9009		77397		3524
17		8901		81893		3479
18		8853		86360		3482
19		8870		90814		3469
20		8845		95281		3454
21		8855		99739		3480
22		8806		104203		3454
23		8695		108631		3454
24		8687		113103		3478
25		8588		117546		3551
26		8578		121969		3542
27		8664		126425		3487
28		8627		130867		3494
29		8464		135279		3505
30		8353		139672		3478
31		8310		144090		3494
32		8242		148490		3513
33		8273		152863		3500
34		8210		157234		3505
35		8200		161607		3527
36		8229		166008		3508
37		8326		170462		3501
38		8246		174825		3578
39		8113		179198		3555
40		8029		183599		3544
41		8015		187991		3501
42		8033		192372		3548
43		7994		196784		3516
44		7941		201190		3494
45		7881		205579		3507
46		7901		209956		3533
47		7911		214353		3508
48		7858		218709		3517
49		7881		223122		3535
50		7921		227515		3565
51		7939		231901		3526
52		7870		236295		3514
53		7815		240702		3518
54		7850		245087		3526
55		7770		249469		3542
56		7760		253837		3534
57		7674		258238		3558
58		7667		262652		3553
59		7646		267067		3485
60		7596		271457		3517
61		7627		275862		3549
62		7604		280236		3541
63		7616		284639		3509
64		7546		289036		3534
65		7604		293467		3555
66		7615		297865		3570
67		7577		302301		3539
68		7666		306727		3481
69		7652		311152		3495
70		7750		315587		3508
71		7699		320010		3533
72		7623		324382		3508
73		7602		328830		3492
74		7552		333246		3537
75		7576		337656		3510
76		7606		342073		3482
77		7452		346491		3566
78		7489		350936		3538
79		7472		355335		3538
80		7389		359733		3514
81		7375		364150		3506
82		7318		368583		3521
83		7234		372978		3522
84		7254		377388		3552
85		7203		381792		3524
86		7171		386174		3496
87		7173		390587		3549
88		7185		395040		3492
89		7136		399449		3523
90		7120		403871		3508
91		7110		408301		3546
92		7160		412753		3497
93		7138		417171		3557
94		7097		421626		3575
95		7099		426053		3475
96		7069		430489		3460
97		7009		434932		3490
98		6946		439363		3523
99		6924		443786		3553
100		6959		448215		3499
101		7041		452631		3500
102		7014		457057		3522
103		6935		461475		3510
104		7006		465897		3487
105		6967		470324		3553
106		6915		474742		3538
107		6842		479133		3538
108		6817		483532		3510
109		6877		487938		3500
110		6895		492381		3490
111		6797		496815		3535
112		6821		501264		3531
113		6750		505727		3506
114		6660		510197		3508
115		6625		514663		3463
116		6695		519111		3525
117		6667		523546		3499
118		6690		528007		3461
119		6684		532460		3512
120		6671		536932		3496
121		6626		541419		3496
122		6555		545874		3519
123		6573		550329		3548
124		6462		554770		3528
125		6409		559218		3559
126		6540		563643		3526
127		6483		568115		3527
128		6473		572576		3515
129		6448		577011		3525
130		6360		581495		3500
131		6361		585953		3497
132		6398		590402		3494
133		6367		594849		3491
134		6331		599324		3478
135		6263		603807		3524
136		6322		608274		3534
137		6320		612737		3535
138		6248		617209		3496
139		6167		621648		3498
140		6128		626109		3506
141		6087		630584		3555
