# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		10140		4668		3211
1		9962		9290		3339
2		9837		13872		3375
3		9821		18479		3456
4		9724		23052		3433
5		9739		27633		3450
6		9638		32189		3505
7		9587		36745		3466
8		9487		41309		3519
9		9493		45853		3478
10		9454		50425		3481
11		9295		54977		3517
12		9168		59473		3507
13		9125		64016		3536
14		9196		68546		3478
15		9169		73097		3527
16		9194		77595		3548
17		9151		82112		3572
18		9110		86609		3513
19		9054		91124		3521
20		9045		95604		3491
21		8982		100121		3512
22		8931		104612		3519
23		8921		109131		3502
24		8918		113608		3506
25		8739		118079		3492
26		8826		122542		3523
27		8747		127017		3486
28		8726		131483		3519
29		8710		135940		3507
30		8649		140414		3510
31		8606		144851		3512
32		8712		149301		3546
33		8669		153757		3528
34		8647		158215		3576
35		8565		162693		3503
36		8583		167133		3513
37		8553		171626		3548
38		8508		176071		3557
39		8511		180529		3527
40		8505		184983		3563
41		8373		189440		3565
42		8403		193867		3513
43		8375		198311		3468
44		8206		202770		3473
45		8203		207195		3565
46		8099		211591		3532
47		8092		216019		3525
48		8097		220434		3517
49		7990		224819		3524
50		7973		229242		3535
51		7956		233682		3498
52		7899		238099		3514
53		7820		242521		3485
54		7841		246951		3512
55		7845		251385		3533
56		7806		255778		3553
57		7831		260181		3487
58		7750		264616		3480
59		7694		269024		3514
60		7631		273427		3502
61		7605		277841		3479
62		7576		282255		3486
63		7449		286646		3512
64		7549		291068		3541
65		7528		295503		3527
66		7454		299904		3488
67		7450		304291		3514
68		7363		308688		3493
69		7341		313066		3544
70		7359		317476		3518
71		7368		321879		3506
72		7233		326311		3483
73		7179		330679		3471
74		7255		335064		3489
75		7214		339486		3509
76		7206		343869		3500
77		7166		348271		3520
78		7203		352637		3489
79		7121		357035		3537
80		7149		361442		3560
81		7200		365865		3487
82		7208		370266		3533
83		7139		374701		3538
84		7137		379149		3487
85		7118		383560		3446
86		7105		387963		3457
87		7076		392358		3468
88		7090		396733		3521
89		7139		401152		3484
90		7115		405545		3456
91		7088		409961		3526
92		7180		414336		3465
93		7195		418801		3527
94		7256		423273		3540
95		7185		427713		3532
96		7154		432167		3511
97		7155		436588		3543
98		7185		441026		3481
99		7200		445457		3542
100		7143		449883		3540
101		7043		454304		3516
102		6995		458746		3503
103		7005		463169		3510
104		6995		467595		3516
105		6879		472043		3461
106		6920		476482		3487
107		6901		480916		3455
108		6826		485305		3489
109		6920		489774		3489
110		6971		494224		3490
111		6878		498667		3503
112		6839		503120		3525
113		6796		507553		3552
114		6801		512000		3539
115		6629		516412		3539
116		6706		520843		3526
117		6787		525277		3513
118		6774		529718		3526
119		6679		534173		3515
120		6669		538589		3511
121		6700		543012		3509
122		6681		547485		3499
123		6688		551941		3494
124		6598		556412		3514
125		6592		560840		3531
126		6546		565293		3517
127		6477		569738		3485
128		6436		574176		3512
129		6475		578628		3517
130		6455		583065		3459
131		6402		587514		3485
132		6315		591918		3522
133		6420		596362		3493
134		6393		600787		3508
135		6303		605235		3484
136		6370		609696		3500
137		6361		614161		3481
138		6391		618629		3483
139		6441		623092		3494
140		6383		627530		3501
141		6319		631977		3549
142		6301		636445		3506
143		6357		640917		3503
144		6282		645391		3486
145		6264		649874		3551
146		6184		654320		3512
147		6208		658808		3502
148		6166		663284		3443
149		6159		667720		3523
150		6232		672200		3531
151		6240		676672		3516
152		6133		681095		3515
153		6205		685560		3472
154		6157		690031		3547
155		6155		694505		3508
156		6145		698986		3532
157		6150		703458		3505
158		6107		707904		3524
159		6169		712366		3495
160		6218		716852		3536
161		6163		721358		3541
162		6136		725859		3498
163		6129		730354		3498
164		6078		734831		3502
165		6071		739316		3484
166		6153		743811		3495
167		6082		748294		3480
168		6127		752796		3479
169		6164		757306		3483
170		6093		761813		3525
171		6094		766309		3475
172		6035		770813		3491
173		6049		775323		3505
174		6062		779824		3539
175		6004		784302		3522
176		6009		788791		3507
177		5963		793294		3500
178		5886		797796		3501
179		5885		802269		3497
180		5874		806755		3509
181		5875		811229		3506
182		5840		815702		3523
183		5884		820228		3446
184		5908		824743		3528
185		5897		829270		3493
186		5935		833755		3494
187		5931		838274		3501
188		5930		842790		3485
189		5897		847285		3452
190		5924		851796		3507
191		5868		856319		3478
192		5871		860821		3495
193		5817		865328		3465
194		5766		869826		3468
195		5726		874318		3441
196		5685		878822		3502
197		5656		883315		3465
198		5767		887829		3476
199		5696		892345		3459
200		5658		896847		3462
201		5720		901368		3436
202		5637		905882		3467
203		5664		910420		3495
204		5666		914944		3456
205		5725		919446		3459
206		5638		923996		3490
207		5611		928511		3476
208		5604		933039		3471
209		5549		937578		3486
210		5600		942083		3490
211		5540		946587		3496
212		5579		951111		3517
213		5497		955626		3506
214		5456		960143		3535
215		5511		964671		3498
216		5444		969171		3538
217		5423		973666		3501
218		5470		978173		3498
219		5352		982698		3489
220		5384		987192		3505
221		5329		991700		3520
222		5392		996208		3502
223		5313		1000730		3480
224		5278		1005223		3498
225		5256		1009754		3488
226		5266		1014252		3499
227		5268		1018774		3470
228		5195		1023261		3502
229		5222		1027767		3471
230		5159		1032265		3452
231		5167		1036781		3491
232		5110		1041280		3493
233		5110		1045807		3476
234		5141		1050308		3509
235		5142		1054803		3458
236		5134		1059341		3479
237		5172		1063867		3495
238		5184		1068404		3520
239		5142		1072931		3544
240		5185		1077453		3512
241		5109		1081967		3483
242		5078		1086507		3506
243		5057		1091056		3512
244		5036		1095579		3539
245		5060		1100127		3485
246		4993		1104625		3538
247		5085		1109155		3537
