# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		819		249		180
1		802		494		192
2		778		741		178
3		777		987		182
4		753		1233		198
5		729		1475		191
6		703		1715		191
7		689		1955		185
8		681		2193		187
9		682		2426		186
10		694		2665		182
11		656		2900		191
12		681		3142		190
13		688		3379		183
14		638		3624		191
15		637		3861		190
16		621		4088		182
17		622		4311		186
18		629		4545		187
19		612		4778		199
20		605		5010		186
21		578		5248		190
22		585		5483		195
23		574		5713		196
24		584		5940		187
25		548		6169		190
26		524		6383		183
27		520		6620		186
28		512		6845		184
29		509		7079		183
30		497		7306		198
31		500		7541		196
32		472		7765		185
33		446		7989		191
34		453		8215		187
35		459		8444		185
36		437		8666		189
37		439		8885		184
38		432		9105		186
39		430		9338		188
40		444		9555		188
41		440		9777		183
42		439		9994		181
43		439		10215		183
44		413		10444		186
45		380		10667		186
46		378		10894		183
47		364		11119		191
48		362		11339		187
49		375		11563		179
50		377		11782		189
51		373		11998		181
52		345		12228		190
53		332		12442		184
54		332		12661		185
55		351		12881		191
56		362		13096		189
57		379		13328		188
58		384		13554		189
59		382		13765		179
60		363		13986		186
61		371		14207		187
62		333		14433		184
63		339		14655		183
64		325		14884		182
65		339		15110		190
66		332		15331		185
67		327		15555		190
68		333		15780		189
69		320		16009		188
70		315		16231		194
71		323		16455		179
72		319		16677		179
73		332		16899		188
74		332		17131		190
75		334		17344		191
76		327		17580		190
77		319		17806		195
78		306		18029		186
79		316		18255		186
80		322		18483		189
81		303		18704		186
82		307		18934		183
83		305		19152		187
84		296		19387		189
85		294		19608		183
86		289		19835		189
87		298		20063		191
88		290		20291		187
89		290		20517		186
90		274		20748		191
91		284		20977		187
92		288		21201		189
93		290		21423		186
94		292		21650		183
95		292		21883		186
96		282		22105		190
97		280		22328		181
98		266		22557		185
99		277		22773		190
100		279		22993		186
101		293		23217		187
102		291		23442		186
103		278		23663		186
104		273		23891		186
105		285		24123		190
106		282		24345		189
107		284		24574		185
108		280		24805		187
109		271		25030		179
110		271		25251		190
111		259		25469		189
112		261		25686		183
113		252		25904		192
114		253		26129		186
115		250		26349		188
116		260		26570		191
117		241		26801		190
118		232		27013		189
119		235		27232		188
120		211		27453		186
121		221		27668		184
122		222		27888		186
123		218		28115		190
124		212		28330		185
125		217		28550		187
126		223		28773		190
127		220		28998		188
128		223		29220		187
129		234		29438		184
130		229		29665		191
131		227		29882		194
132		219		30092		189
133		223		30316		184
134		219		30542		188
135		223		30770		191
136		226		30995		194
137		231		31216		189
138		225		31444		191
139		230		31663		190
140		216		31884		189
141		211		32108		191
142		219		32329		187
143		222		32549		186
144		217		32769		185
145		219		32990		191
146		222		33206		193
147		204		33423		193
148		206		33645		184
149		212		33863		192
150		207		34084		189
151		208		34310		189
152		211		34535		187
153		212		34755		190
154		213		34980		189
155		228		35203		189
156		226		35431		192
157		219		35651		194
158		227		35876		188
159		217		36102		187
160		222		36325		188
161		228		36550		188
162		215		36778		186
163		221		37008		185
164		226		37228		185
165		230		37453		188
166		224		37676		186
167		229		37901		189
168		236		38124		191
169		227		38347		186
170		220		38575		189
171		222		38798		182
172		219		39021		184
173		230		39239		180
174		235		39460		186
175		230		39680		187
176		227		39907		187
177		218		40131		187
178		221		40353		193
179		231		40580		187
180		240		40803		185
181		247		41024		186
182		229		41238		189
183		229		41459		188
184		229		41673		182
185		227		41900		189
186		198		42131		186
187		211		42356		191
188		217		42581		188
189		220		42802		189
190		217		43022		187
191		224		43241		188
192		231		43467		188
193		246		43698		191
194		246		43927		190
195		231		44154		190
196		233		44380		189
197		224		44605		193
198		216		44822		189
199		207		45052		189
200		204		45278		188
201		215		45505		186
202		218		45728		182
203		222		45960		190
204		227		46187		184
205		222		46412		185
206		222		46637		182
207		227		46862		184
208		239		47083		182
209		244		47313		192
210		255		47542		178
211		266		47771		184
212		271		48000		183
213		268		48231		187
214		257		48462		189
215		245		48692		189
216		254		48915		189
217		258		49143		184
218		268		49371		191
219		254		49595		187
220		255		49825		191
221		254		50052		184
222		247		50277		184
223		238		50499		189
224		234		50728		190
225		241		50956		189
226		251		51188		192
227		230		51413		185
228		232		51632		182
229		240		51859		190
230		237		52083		192
231		235		52312		184
232		240		52539		189
233		229		52761		186
234		223		52987		184
235		212		53214		184
236		222		53435		186
237		229		53657		184
238		241		53889		192
239		243		54123		194
240		259		54345		185
241		251		54571		186
242		245		54800		186
243		254		55025		187
244		254		55245		184
245		251		55470		185
246		258		55699		190
247		255		55920		184
248		248		56148		188
249		244		56382		183
250		245		56608		185
251		230		56835		186
252		225		57054		189
253		218		57279		192
254		224		57509		185
255		223		57739		185
256		232		57970		191
257		236		58203		189
258		228		58435		192
259		227		58657		189
260		220		58878		190
261		224		59102		189
262		228		59330		194
263		216		59551		187
264		211		59782		187
265		198		60011		184
266		206		60235		185
267		207		60465		186
268		204		60693		189
269		201		60915		184
270		199		61137		187
271		201		61361		190
272		201		61591		188
273		198		61822		191
274		211		62048		183
275		221		62271		188
276		209		62499		185
277		203		62728		188
278		190		62953		187
279		192		63176		185
280		201		63402		184
281		200		63624		184
282		202		63856		189
283		200		64082		189
284		198		64308		189
285		197		64539		185
286		198		64766		182
287		181		64993		186
288		193		65215		188
289		195		65443		186
290		190		65677		187
291		184		65901		189
292		185		66132		184
293		189		66356		187
294		190		66586		189
295		179		66812		188
296		182		67035		189
297		181		67262		192
298		189		67490		187
299		177		67717		189
300		186		67943		187
301		183		68172		191
302		184		68405		188
303		186		68630		189
304		183		68859		189
305		177		69079		186
306		174		69308		190
307		172		69531		189
308		172		69757		188
309		176		69984		187
310		180		70209		188
311		179		70439		187
312		178		70671		183
313		183		70890		187
314		183		71120		184
315		184		71344		184
316		189		71568		188
317		190		71798		186
318		182		72019		186
319		191		72250		182
320		193		72477		187
321		197		72704		187
322		204		72931		185
323		209		73161		187
324		208		73379		191
325		189		73602		188
326		190		73826		186
327		193		74050		189
328		205		74275		190
329		183		74504		191
330		190		74727		185
331		192		74955		186
332		195		75179		186
333		196		75414		187
334		198		75645		182
335		199		75880		185
336		203		76115		184
337		196		76348		188
338		199		76576		184
339		194		76803		186
340		213		77037		184
341		199		77271		189
342		216		77505		188
343		212		77734		187
344		225		77961		189
345		233		78189		187
346		229		78425		183
347		224		78654		184
348		221		78884		184
349		225		79116		191
350		211		79345		184
351		214		79567		187
352		220		79808		183
353		216		80040		184
354		223		80270		185
355		201		80496		186
356		205		80721		184
357		202		80954		187
358		203		81181		190
359		209		81408		188
360		197		81640		189
361		206		81864		186
362		198		82096		190
363		200		82325		189
364		199		82556		189
365		203		82785		180
366		203		83008		186
367		205		83242		187
368		203		83466		188
369		205		83696		184
370		203		83923		180
371		194		84155		181
372		199		84386		183
373		199		84619		188
374		207		84850		183
375		201		85074		188
376		214		85301		193
377		212		85530		191
378		203		85756		187
379		198		85987		186
380		198		86213		186
381		192		86442		188
382		201		86669		184
383		211		86893		183
384		213		87121		190
385		206		87346		185
386		213		87572		186
387		203		87801		184
388		190		88029		186
389		185		88256		190
390		182		88492		186
391		182		88720		185
392		189		88944		183
393		194		89172		187
394		195		89398		185
395		194		89631		187
396		189		89862		185
397		195		90088		185
398		198		90320		188
399		199		90550		188
400		209		90775		184
401		210		91001		188
402		205		91229		181
403		212		91462		188
404		209		91685		190
405		217		91919		184
406		219		92153		184
407		213		92379		184
408		228		92612		188
409		221		92847		187
410		214		93080		184
411		224		93307		187
412		235		93534		187
413		244		93761		188
414		241		93986		189
415		241		94217		190
416		234		94446		188
417		247		94674		188
418		251		94905		192
419		246		95131		186
420		245		95363		183
421		228		95598		187
422		233		95828		186
423		231		96059		185
424		226		96285		194
425		213		96516		190
426		228		96751		183
427		216		96988		186
428		217		97219		185
429		227		97449		183
430		230		97678		185
431		224		97900		185
432		223		98128		189
433		221		98360		184
434		215		98585		186
435		213		98812		187
436		219		99039		188
437		221		99265		186
438		220		99494		191
439		219		99728		188
440		230		99957		185
441		223		100186		185
442		227		100415		187
443		215		100647		185
444		211		100878		182
445		209		101109		187
446		198		101335		185
447		203		101565		183
448		196		101790		185
449		198		102017		182
450		198		102246		181
451		205		102469		183
452		192		102698		184
453		189		102927		184
454		189		103158		184
455		176		103387		187
456		176		103618		182
457		175		103850		185
458		182		104083		189
459		187		104306		187
460		185		104533		185
461		184		104753		185
462		175		104982		182
463		182		105210		186
464		195		105447		189
465		192		105674		189
466		196		105909		187
467		192		106137		184
468		187		106373		186
469		189		106599		187
470		179		106825		184
471		177		107054		183
472		178		107278		185
473		174		107511		187
474		172		107742		186
475		169		107973		189
476		167		108202		187
477		170		108430		185
478		169		108659		187
479		164		108889		186
480		172		109123		184
481		177		109351		191
482		171		109572		194
483		172		109795		187
484		178		110021		189
485		183		110257		186
486		181		110483		184
487		178		110717		190
488		184		110946		193
489		185		111174		192
490		182		111399		191
491		190		111635		188
492		188		111864		188
493		185		112096		183
494		187		112319		185
495		181		112543		183
496		180		112765		190
497		185		112993		179
498		178		113223		186
499		189		113451		189
500		180		113680		185
501		180		113905		185
502		167		114141		184
503		167		114369		187
504		168		114600		187
505		165		114836		185
506		158		115066		190
507		159		115291		186
508		165		115520		183
509		161		115752		185
510		163		115977		183
511		169		116201		185
512		167		116431		185
513		174		116660		184
514		171		116895		187
515		181		117125		185
516		177		117352		184
517		172		117575		188
518		186		117801		184
519		185		118028		190
520		184		118255		187
521		180		118488		186
522		179		118714		189
523		183		118940		189
524		179		119172		185
525		170		119408		185
526		175		119639		186
527		173		119862		189
528		175		120082		188
529		175		120310		189
530		169		120527		187
531		173		120758		191
532		190		120995		187
533		189		121228		186
534		188		121454		188
535		192		121688		189
536		206		121915		189
537		206		122148		188
538		199		122376		186
539		199		122604		190
540		203		122828		182
541		213		123062		192
542		223		123290		187
543		233		123523		189
544		230		123753		192
545		226		123983		179
546		226		124210		184
547		228		124438		184
548		229		124664		182
549		234		124898		187
550		248		125134		187
551		245		125365		187
552		244		125594		187
553		252		125817		186
554		254		126044		184
555		258		126272		183
556		245		126500		187
557		238		126731		189
558		233		126957		192
559		229		127186		189
560		222		127411		186
561		221		127645		187
562		230		127879		189
563		217		128112		184
564		209		128339		184
565		220		128570		186
566		213		128796		190
567		224		129024		185
568		222		129251		182
569		216		129475		180
570		207		129711		184
571		208		129941		187
572		200		130170		182
573		198		130403		191
574		206		130640		183
575		204		130870		188
576		203		131101		190
577		198		131323		185
578		192		131547		182
579		187		131775		184
580		195		132004		180
581		198		132230		181
582		194		132463		190
583		192		132686		185
584		198		132914		186
585		196		133144		187
586		206		133377		189
587		206		133603		186
588		215		133834		183
589		197		134063		186
590		195		134293		189
591		198		134520		192
592		197		134745		188
593		198		134974		188
594		195		135208		190
595		206		135437		187
596		209		135666		187
597		203		135898		188
598		192		136120		181
599		209		136353		189
600		200		136581		191
601		189		136815		191
602		188		137043		191
603		189		137277		187
604		189		137507		189
605		182		137736		187
606		176		137965		188
607		185		138190		187
608		183		138427		191
609		187		138656		187
610		189		138884		185
611		193		139123		187
612		190		139358		187
613		197		139588		186
614		199		139823		189
615		182		140052		187
616		185		140275		185
617		177		140505		188
618		183		140735		191
619		189		140964		186
620		196		141190		186
621		188		141424		182
622		188		141653		185
623		187		141886		185
624		185		142111		193
625		180		142335		183
626		189		142565		185
627		195		142796		184
628		180		143024		186
629		181		143251		187
630		190		143485		188
631		194		143713		183
632		190		143950		188
633		194		144175		187
634		195		144406		189
635		193		144636		189
636		201		144859		188
637		187		145088		189
638		185		145321		189
639		191		145551		187
640		193		145778		188
641		192		146007		190
642		191		146243		185
643		198		146468		187
644		206		146696		189
645		228		146919		186
646		230		147148		194
647		229		147371		190
648		224		147598		191
649		225		147824		191
650		231		148060		187
651		225		148286		185
652		217		148512		184
653		219		148741		186
654		221		148976		188
655		208		149206		185
656		210		149431		186
657		213		149664		183
658		222		149891		190
659		215		150120		185
660		233		150346		187
661		246		150574		192
662		235		150801		187
663		233		151030		192
664		223		151259		185
665		231		151485		189
666		239		151713		180
667		253		151944		187
668		229		152172		185
669		221		152408		185
670		219		152638		187
671		213		152869		190
672		209		153092		182
673		212		153323		185
674		221		153548		188
675		214		153778		187
676		210		154010		190
677		222		154243		188
678		226		154478		189
679		223		154713		186
680		216		154942		188
681		213		155166		191
682		211		155398		190
683		216		155624		188
684		219		155856		190
685		208		156092		185
686		211		156323		184
687		208		156551		181
688		215		156782		188
689		209		157015		192
690		214		157248		182
691		218		157475		193
692		216		157707		187
693		209		157938		190
694		201		158167		183
695		201		158394		186
696		187		158613		187
697		191		158841		189
698		193		159068		186
699		193		159297		183
700		192		159527		184
701		204		159755		181
702		200		159987		188
703		214		160220		190
704		191		160455		183
705		194		160690		187
706		187		160920		190
707		197		161145		188
708		199		161381		190
709		203		161612		188
710		205		161836		192
711		205		162064		191
712		196		162290		187
713		197		162519		189
714		206		162753		188
715		202		162986		186
716		195		163213		187
717		194		163444		187
718		189		163676		187
719		185		163903		193
720		193		164134		190
721		207		164361		189
722		204		164590		191
723		213		164813		185
724		210		165042		182
725		210		165277		187
726		217		165516		185
727		219		165744		186
728		214		165976		186
729		217		166202		183
730		226		166429		185
731		226		166654		190
732		235		166886		189
733		243		167117		191
734		236		167346		195
735		233		167585		182
736		230		167818		183
737		231		168056		187
738		226		168292		188
739		229		168522		187
740		231		168754		187
741		232		168987		191
742		235		169217		187
743		240		169450		190
744		236		169683		186
745		216		169914		187
746		216		170137		192
747		221		170364		190
748		223		170599		191
749		217		170833		194
750		219		171061		192
751		221		171286		192
752		210		171520		189
753		207		171751		183
754		210		171978		188
755		217		172204		184
756		209		172437		188
757		197		172666		191
758		201		172898		188
759		187		173128		188
760		177		173359		193
761		188		173588		189
762		197		173819		188
763		206		174049		190
764		205		174274		191
765		203		174504		189
766		219		174735		184
767		208		174968		189
768		208		175200		189
769		213		175425		185
770		220		175658		191
771		225		175895		185
772		222		176124		189
773		227		176361		187
774		219		176597		185
775		209		176838		192
776		204		177076		186
777		214		177305		187
778		212		177536		186
779		210		177769		186
780		204		177995		186
781		201		178220		188
782		203		178450		189
783		192		178677		190
784		204		178914		185
785		205		179151		187
786		207		179381		193
787		209		179610		185
788		203		179842		188
789		213		180077		188
790		224		180312		182
791		210		180544		189
792		204		180780		186
793		214		181005		185
794		220		181237		185
795		228		181474		192
796		224		181712		193
797		214		181951		189
798		224		182186		191
799		217		182422		189
800		235		182658		193
801		212		182887		189
802		222		183122		186
803		232		183359		194
804		229		183600		190
805		231		183835		191
806		232		184067		189
807		216		184300		187
808		224		184534		190
809		234		184770		190
810		226		185006		190
811		237		185236		194
812		238		185471		182
813		245		185710		191
814		249		185939		188
815		241		186168		200
816		246		186402		194
817		238		186628		192
818		228		186865		188
819		236		187096		188
820		231		187327		192
821		223		187562		187
822		231		187788		188
823		217		188028		180
824		213		188264		186
825		209		188498		195
826		213		188732		189
827		222		188957		189
828		224		189192		184
829		202		189419		187
830		200		189643		191
831		228		189880		189
832		227		190117		189
833		231		190349		187
834		228		190579		188
835		234		190816		184
836		236		191053		188
837		214		191287		193
838		210		191520		188
839		212		191749		185
840		218		191988		189
841		203		192220		186
842		211		192452		188
843		216		192682		189
844		221		192914		183
845		214		193145		190
846		229		193371		185
847		214		193610		184
848		219		193845		187
849		211		194079		183
850		208		194311		184
851		214		194543		189
852		222		194770		188
853		226		195002		192
854		226		195234		188
855		209		195476		187
856		216		195702		190
857		206		195933		186
858		203		196165		190
859		202		196397		185
860		205		196625		186
861		182		196857		191
862		180		197087		187
863		182		197322		190
864		169		197551		187
865		187		197784		186
866		187		198017		190
867		198		198250		191
868		207		198485		180
869		203		198717		194
870		212		198950		185
871		207		199178		185
872		204		199414		187
873		202		199651		191
874		201		199894		188
875		202		200124		189
876		192		200363		191
877		194		200599		186
878		202		200834		189
879		198		201066		184
880		202		201306		186
881		198		201542		190
882		196		201771		190
883		199		202004		187
884		203		202241		187
885		197		202469		191
886		190		202702		189
887		180		202934		189
888		188		203164		189
889		184		203394		187
890		186		203625		191
891		179		203858		185
892		176		204093		188
893		182		204323		191
